3.266561703511419550e-03,1.823589897461930925e-02,5.252111809979381762e-02
1.057280543789193041e-02,2.495321491543283745e-06,2.542536741555087229e-02
1.098388547556862146e-02,1.617910045489776710e-02,3.322615973099184161e-02
2.023193688536725071e-02,0.000000000000000000e+00,1.558425337713179037e-03
8.182568353483811105e-03,0.000000000000000000e+00,1.912883909650645725e-02
0.000000000000000000e+00,2.537601968955212686e-02,6.680506025522887914e-02
1.689048231662127267e-02,1.549353700680381266e-02,2.569612360313889426e-02
7.068548641655041098e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.830511927734314162e-02,2.960147425242426814e-02
3.595457384033693554e-02,0.000000000000000000e+00,1.530023992128757594e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.663036556967714963e-02
9.481130087484947178e-03,0.000000000000000000e+00,1.079671513269381093e-02
1.009946918346883715e-02,2.261205426581623656e-02,9.487608204811967538e-03
7.893543615174504480e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.207471994172098870e-03,1.231791793949205648e-02,8.887137270700447549e-04
1.501367699404474072e-02,5.744519031609586924e-04,3.491387843721819456e-02
1.248926022853954348e-02,7.610723633108044082e-03,3.061816529686417314e-03
2.101806250982733368e-02,3.847293114171194527e-03,2.451100092428300237e-02
9.063782615069269216e-03,5.650487752997522019e-03,2.300076985828443474e-03
2.455962939064217782e-03,0.000000000000000000e+00,4.699257197896676563e-02
1.600091149480384334e-02,1.307983582018071734e-03,7.070957255642947893e-03
3.713308844057821266e-03,1.206358825441060031e-02,4.281317288221660189e-02
1.190746754944633709e-02,8.178613733546707260e-03,1.261439087663258386e-02
5.679548440664465396e-03,2.108069831805875483e-02,3.298149751080966391e-02
9.951870801832032876e-03,2.060453982022691921e-02,2.990960811879305251e-02
3.945065963101034023e-02,1.178857295612484660e-02,6.678668005484975339e-04
0.000000000000000000e+00,0.000000000000000000e+00,7.090158888263189962e-02
2.597221109839622025e-02,5.549969928154752097e-02,0.000000000000000000e+00
5.712224081277254145e-03,7.769261655727606290e-03,3.204445219363201425e-02
2.532344730489035148e-02,0.000000000000000000e+00,2.361023265714176644e-02
1.757443115589767818e-02,4.566485065711823363e-04,2.500740267768043409e-02
0.000000000000000000e+00,1.006646465528438644e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.383324544850354054e-02
3.301448595158176097e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.072248201950319613e-02,0.000000000000000000e+00,3.458051899263266810e-02
1.116470689334376175e-02,1.178605551021092747e-02,3.055739663355033688e-03
1.799286621082085355e-02,1.512533112410670809e-02,6.186888109696169445e-03
1.295772167365233894e-02,4.518170675792700097e-02,2.457382102882686454e-03
7.103681593605939287e-03,4.593456920832811319e-02,0.000000000000000000e+00
6.475628463527846601e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.360781560745848398e-03,1.324387967892998608e-03,7.365832103107755081e-03
2.247777443488592486e-02,0.000000000000000000e+00,6.085196113247003796e-02
8.609442504450358358e-03,6.424843786968051015e-03,6.879819077233488393e-03
7.857254674633658981e-03,1.042038240305032809e-02,2.125598503333081188e-02
2.130642236852265531e-02,0.000000000000000000e+00,5.831222027358352183e-04
9.817835291368461059e-03,3.676151401334305097e-02,5.587214141329433642e-02
8.352842050331108284e-03,1.294084616807646311e-02,8.827840233904497846e-02
2.372130312470135949e-02,2.186727801729079768e-02,0.000000000000000000e+00
1.031226629410243734e-02,5.314372914858563404e-04,1.150174029297756917e-02
0.000000000000000000e+00,4.350130027617024608e-02,2.371626750212895568e-02
1.319314314919560124e-02,2.313072184017010008e-02,0.000000000000000000e+00
1.566992292230664011e-02,2.366376554379510510e-03,9.734900030778243993e-03
3.825147863884794525e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.978086961864448587e-02,1.252884710572146724e-02,4.944751620113228829e-02
2.218857684636550351e-02,2.227385221496068577e-03,6.758463442363527897e-03
2.112642448007098078e-02,4.309603252828558828e-03,6.176385664365529986e-03
6.164497768817245663e-03,8.593497375955253328e-03,2.885324200498391028e-02
1.084230795734953887e-02,2.675834708639067069e-02,2.460238165166373989e-02
7.071351607498864607e-03,3.791450371858040482e-03,2.053922867470474539e-04
1.508533538986862703e-02,2.324417182639557447e-02,8.893140536602081245e-03
4.559829092654608951e-02,1.695414376890775482e-02,1.750443600764536823e-03
2.259439416835715836e-02,0.000000000000000000e+00,2.078359932912258665e-02
1.176351756051139709e-02,0.000000000000000000e+00,5.202249165484680582e-03
6.665585803634331563e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.349769929807903383e-02,4.287082045907453405e-03,4.864552381216845356e-02
0.000000000000000000e+00,5.884834753694630216e-02,1.209842391751517719e-02
1.382154682963333131e-02,1.436440716903470815e-03,3.333714013808222461e-04
2.328033038339927946e-02,3.976795338409019540e-03,0.000000000000000000e+00
2.549057080526466804e-02,3.080086366621088523e-04,0.000000000000000000e+00
0.000000000000000000e+00,9.940676158223098538e-03,5.298607530360890938e-02
1.478294174849288482e-02,7.544096106184831896e-03,4.435301961014210051e-03
1.861666715227994120e-03,1.231899678912167818e-02,1.769313322262853691e-02
0.000000000000000000e+00,1.078153366346622510e-01,0.000000000000000000e+00
1.717385960017221713e-02,0.000000000000000000e+00,5.071246170376420177e-03
4.213703093230202618e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.298180047360415645e-02,0.000000000000000000e+00,2.908862660812646522e-02
8.669490045161560438e-03,3.216596220219156230e-03,0.000000000000000000e+00
1.987209739920061877e-02,4.042910410537031707e-02,5.282367978527725480e-03
3.694874368036273754e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.050568344369131289e-02,9.487475302862488982e-03,4.981692373777251576e-02
0.000000000000000000e+00,7.005404059081894730e-02,2.584834655796174399e-02
1.809697258897603397e-02,4.487542594826324227e-03,4.691558145004737571e-03
0.000000000000000000e+00,0.000000000000000000e+00,8.236402744261686615e-02
1.314612149752925584e-02,1.116916859810275671e-02,1.372123372045733376e-02
5.631892553470606256e-04,2.553089605908178891e-02,6.403671103103757145e-02
7.120112585553959109e-03,7.924570032073311593e-03,3.718058049726005732e-02
7.036391219902298107e-03,0.000000000000000000e+00,4.805129993354778639e-02
2.698627166969222186e-03,0.000000000000000000e+00,2.387928831315614536e-02
9.574826064707473577e-03,2.281133125808139806e-03,1.732590279438124894e-02
1.258075766299577430e-02,1.839247053887874128e-02,1.713608386931474506e-02
9.355389929318164502e-03,1.083272308471132297e-04,3.920333671076405707e-02
3.413996257958134758e-03,1.079980558983754078e-02,7.534394357671968245e-03
2.251801482082360639e-02,1.033500930568402934e-02,5.771151027335940341e-03
4.303980805928989996e-03,0.000000000000000000e+00,1.218325152719809540e-01
2.771212297326811763e-02,5.272668614707499979e-02,0.000000000000000000e+00
2.944675892068088913e-02,5.874671262319378605e-03,5.071391720922096939e-03
5.501365199517028147e-03,4.722436090422266024e-03,1.398290526675537854e-02
9.551311440721778345e-03,7.356662370384216276e-03,6.309568348445740785e-03
5.617470795363816750e-03,0.000000000000000000e+00,4.895127798066242764e-02
0.000000000000000000e+00,1.075390006694413453e-01,3.978477851481278943e-03
2.235763981182013055e-02,9.688136685057748346e-03,0.000000000000000000e+00
2.680169953000452465e-02,0.000000000000000000e+00,5.811771144304372222e-02
0.000000000000000000e+00,4.846140282466000759e-02,7.837925069193788646e-03
1.413946616470548000e-02,8.286050507889637998e-03,1.112995769523418728e-02
4.012806744705954727e-03,1.019562368186146054e-02,4.739128128085028481e-04
1.391962346936593403e-02,0.000000000000000000e+00,2.839008945241815445e-03
9.171318210126534753e-02,0.000000000000000000e+00,1.182186659047560449e-02
8.478698287954227961e-03,1.465018537406432599e-02,7.414360725174970468e-03
4.078542319446019221e-02,0.000000000000000000e+00,7.718875835627391109e-03
0.000000000000000000e+00,1.218715512132481360e-01,3.561699549966039491e-02
3.510649144622943890e-02,1.720004559614128278e-02,0.000000000000000000e+00
2.655789927005040157e-02,1.359522907076227659e-03,2.525313651395003772e-02
0.000000000000000000e+00,8.643986710913950655e-02,1.545726745885537233e-02
1.036101765720683424e-02,2.131312516265362889e-02,2.129136250545177883e-02
0.000000000000000000e+00,1.940749321076092396e-02,6.456532506903191193e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.953704545817622595e-02
3.858333308130068150e-03,5.289637810912165353e-03,2.225051165731850925e-02
8.878654661113344337e-03,4.549882665848629590e-03,3.638341839161455399e-02
7.944080298748179905e-03,1.605932481388722306e-03,1.121353705182598533e-02
1.788041604100891122e-02,2.066326397210705226e-02,0.000000000000000000e+00
1.543585827852019497e-02,5.745611619748491536e-03,1.801583519289832319e-02
2.931144885129298092e-03,1.501550779404721902e-03,5.303130851752312080e-02
3.128883983725608189e-03,0.000000000000000000e+00,3.895389164596343989e-02
1.533484845899534856e-02,3.155607351488893923e-03,2.954535398073182204e-02
1.747183899273092216e-03,2.774698407706536422e-03,6.727380371462066133e-02
1.718891234079877525e-02,8.484230009319772975e-03,1.486812532928431969e-02
2.111036954489100073e-02,2.572009083637543866e-02,2.173755290513412677e-03
4.821107627406070323e-02,0.000000000000000000e+00,5.351793755264229457e-02
1.675701633964341367e-02,1.881181015791079034e-02,1.684249914229375223e-03
3.053510088852309443e-02,1.867054518101065458e-02,4.979557175855187090e-02
7.250758555593593210e-03,2.829947247546513427e-03,1.878940330747632184e-02
5.127409146535464625e-03,6.299369651705501172e-02,4.964105209676434108e-03
1.655632125466191670e-03,4.149112632955465920e-05,1.151067879918477553e-02
7.996494975110185130e-03,2.244514867179605872e-03,1.131390919371790156e-02
1.029701413478283437e-02,7.429714874451825643e-03,4.795972577895675493e-02
9.840031237643036277e-03,1.923916775174652066e-02,2.313114433909011381e-03
2.502045120957282348e-02,1.037575257316629938e-02,2.956285504449574636e-02
5.599868941851159770e-02,7.031065214550541800e-03,0.000000000000000000e+00
1.378433299765508512e-03,5.829364728297074631e-03,2.380556077649103458e-02
0.000000000000000000e+00,5.387570110210820884e-02,3.496246296762128836e-02
4.316481032780993682e-02,2.505482043783957904e-02,0.000000000000000000e+00
1.296167639317260568e-02,1.063131892678725356e-03,2.102365439695637328e-02
3.226431020677587771e-03,0.000000000000000000e+00,6.839947863479224621e-02
1.650944562707414714e-02,0.000000000000000000e+00,2.936384656411085772e-02
5.699972415211252731e-03,3.476444172809964664e-03,2.020713055410696540e-02
1.003511809454367930e-02,4.784982199181039082e-04,1.090247511079543014e-02
1.003511809454367930e-02,4.784982199181039082e-04,1.090247511079543014e-02
1.003511809454367930e-02,4.784982199181039082e-04,1.090247511079543014e-02
1.003511809454367930e-02,4.784982199181039082e-04,1.090247511079543014e-02
3.699171170585575236e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.631780992539443614e-02,0.000000000000000000e+00,3.082778951831506575e-02
4.437579329173498011e-03,0.000000000000000000e+00,1.799157039061887939e-02
5.226794918224473771e-03,1.313399617777274118e-02,2.999050976837924418e-02
4.151904613439665916e-03,1.773046312555406900e-02,4.369733679906021885e-03
5.553143125823137467e-03,1.014555310955231153e-02,2.221555896736626332e-02
0.000000000000000000e+00,9.102109264912673636e-02,1.232331839315962572e-03
0.000000000000000000e+00,5.646793513059542025e-02,7.872215781990225814e-02
2.157108930949128839e-02,3.779266041778978763e-02,0.000000000000000000e+00
1.286894878728511889e-02,2.068173259204253087e-02,1.399026225844646372e-02
0.000000000000000000e+00,6.691313314066982265e-02,5.406420325517329040e-02
1.057628596898262281e-02,7.025403035101712712e-02,2.047541176396043897e-02
6.041515850105098201e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.998896259318092353e-02,2.039914741897905226e-02,0.000000000000000000e+00
1.240600462216735062e-02,0.000000000000000000e+00,1.207177829478139723e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.352626224737491611e-02
1.206837156334102448e-02,7.375740035237461634e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.940181814878875310e-02,4.114800790417059116e-03
0.000000000000000000e+00,5.432155530570982604e-02,1.193132024121191376e-02
0.000000000000000000e+00,5.430686934993854409e-02,1.792553358991794089e-03
2.189172827046133307e-02,1.147320326513716869e-02,7.714148454538743115e-03
4.264796364910952708e-02,0.000000000000000000e+00,4.508431809427245612e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.218875556622476375e-02
2.898506894601583783e-02,0.000000000000000000e+00,1.164900031754090293e-02
1.491040228510621783e-02,1.726110686328429650e-02,7.662752424605067357e-03
4.261407996029428769e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.665646075028570256e-04,0.000000000000000000e+00,2.123107307859338488e-02
2.544330125366395592e-02,4.002236034760680433e-02,0.000000000000000000e+00
1.412976672588655246e-02,1.886557938662146439e-02,5.703521078642843564e-03
1.610055802972655548e-02,3.903811050437613808e-03,2.358789830285600714e-02
6.636690495874756832e-03,1.835014778209120845e-02,1.585992594203350717e-02
8.230367898240158187e-03,7.516881999349030175e-03,1.630101157236181486e-02
3.397986004717490349e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.967833377324696653e-02,1.297542412400829424e-02
2.423303071183176630e-02,0.000000000000000000e+00,2.988517297353939992e-02
3.279651850087112862e-03,7.991798538962495771e-03,5.963804761365569182e-03
2.918465486122320818e-02,3.817265502940878855e-03,1.775363473862331259e-02
3.005374831060455415e-02,0.000000000000000000e+00,2.719023094227631873e-02
2.818925548933775074e-02,0.000000000000000000e+00,3.218070639228006596e-02
1.258445210279960508e-02,4.637096938179692540e-02,2.231237705682599312e-02
9.377628349036064639e-03,1.524145627140870889e-03,1.549901018900924111e-02
4.110182637367953105e-03,9.264331672127635448e-03,2.551703567201483308e-02
2.522778310032109186e-02,3.959196206228012688e-02,1.089665383743322440e-02
8.534638896368271915e-03,6.278678636136290556e-03,1.968542570182955226e-02
2.231272977135541000e-02,2.334615080791361836e-03,8.141194947771738730e-03
1.514898590321740257e-03,3.039854726363767218e-02,6.394329289112066217e-02
1.418472791386320500e-02,0.000000000000000000e+00,3.474680901394512633e-02
1.808332608907635419e-02,2.491154008630201352e-02,1.604037831514274273e-02
0.000000000000000000e+00,1.763325913683104268e-03,6.388813917164087863e-02
2.535551836093820951e-03,1.517367397619572185e-03,2.195392330209907511e-02
7.006345557479906616e-03,0.000000000000000000e+00,1.537740782039213015e-02
9.203363772055338926e-03,1.266806690001248681e-02,7.288528278731658261e-03
2.259114076430867799e-02,1.880630384014140254e-03,1.541305880666458570e-03
1.132987227411429154e-02,0.000000000000000000e+00,1.838825112501863909e-02
1.704545769240745122e-03,3.318280428643005653e-02,1.630784905845094473e-02
5.964408792868065509e-03,1.088150459200845285e-02,1.131746144682649162e-02
4.377995897652190577e-02,6.847027463577561035e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.610634815187444197e-02
2.862388380141283467e-02,9.054928975758626958e-03,5.504828893755952385e-02
2.891789008509578277e-02,2.188776993850699570e-02,0.000000000000000000e+00
2.160199311590206214e-02,3.013771728815820006e-02,2.067297360206267129e-02
0.000000000000000000e+00,7.112354091352213192e-02,8.448015288821386637e-03
1.098964381236506270e-02,0.000000000000000000e+00,6.272112704186218191e-02
1.698402072575527430e-02,2.950815297714835805e-02,9.147082890364402821e-03
3.244167662244406072e-03,7.038134713535920163e-03,1.032530345713140313e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.953774719544179361e-02
0.000000000000000000e+00,5.284296768549794771e-02,8.596492919541745548e-02
2.408704328771565928e-02,7.637038171166352085e-02,1.771416898590408989e-02
0.000000000000000000e+00,1.825323914895604291e-02,1.506578032983973102e-02
7.083534295169422595e-03,0.000000000000000000e+00,9.515649525355421648e-03
6.590043818497992589e-02,0.000000000000000000e+00,3.886006444751846645e-02
5.301286973694331606e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.374565710591606850e-03,2.486009968636119193e-03,8.952161721075213574e-03
0.000000000000000000e+00,1.027123887551133624e-01,3.809145991175492268e-03
2.840506497558701812e-02,0.000000000000000000e+00,1.693587559796070827e-02
6.756318884083553633e-03,5.729990084420715640e-02,4.520188467546119512e-03
6.502113107545418220e-03,1.928371953073164044e-02,1.897838107689890294e-02
6.488884019062580825e-03,3.482505681305580851e-03,7.043289379444548151e-03
0.000000000000000000e+00,4.407890260538495863e-04,7.548678994411008036e-02
0.000000000000000000e+00,6.697177727619779697e-02,1.406523221247754640e-02
4.219084755409317246e-03,7.823204407547572348e-03,6.836894181739113820e-03
8.220382690077311302e-03,7.024344371686991328e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.782279809320613972e-02,2.125925048561379260e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.255103094432662825e-02
2.661108727383790229e-02,0.000000000000000000e+00,6.812263901151249367e-04
6.890536281112879559e-03,2.846158029998672317e-02,0.000000000000000000e+00
8.966551512643384028e-03,4.198561452538287185e-03,1.928882681045460514e-03
1.510475776751617552e-02,0.000000000000000000e+00,2.240290079808926124e-02
5.131773696418651109e-03,5.273666728849478458e-02,1.007949310555715169e-02
4.042953617872394045e-03,3.565595229169185587e-02,4.270644471643885928e-03
5.671099301499445827e-03,0.000000000000000000e+00,4.743366054507965578e-03
3.374787176742979899e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.370193410626604519e-03,6.014496297362182005e-03,5.547239716573889451e-03
5.674410181941737241e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.196605713904672769e-02,1.377237161187050418e-02,4.325658659546638245e-03
0.000000000000000000e+00,9.016913760235333031e-02,9.318517320098322967e-03
4.625138195226498328e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.277476705354586677e-02,1.957577610064925241e-02,9.992030921079716674e-03
7.644575233372256223e-04,8.406849700091269251e-02,1.719276947701828414e-04
2.684462608430960868e-03,2.183289426336443642e-02,7.477871357942823816e-02
1.363972966818726047e-02,1.586434275174242181e-02,2.268500720257321177e-02
8.326973120180007973e-03,0.000000000000000000e+00,3.464959134506295779e-02
1.230471070024267977e-02,0.000000000000000000e+00,5.126043688658384057e-03
2.422299412412162734e-02,2.243727447143677861e-02,7.165547010459603905e-02
7.972808528060297550e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.714247973110432699e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.354982637468397005e-03,1.665011248228857182e-02,9.755200578519040294e-03
1.937570099268279278e-02,6.220283093845274495e-03,3.981365407828570124e-03
1.020536345545697450e-02,4.426390904561056799e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.025795723605180787e-02
1.246275409113140747e-02,4.629097382219977269e-02,0.000000000000000000e+00
1.362652770497482270e-02,6.749303172475372425e-03,1.865303710176516305e-02
7.147767098038594613e-02,3.172743987726961857e-03,3.981479156818239218e-02
2.281986361203881472e-02,3.651652914900254537e-02,0.000000000000000000e+00
2.204417392896831224e-02,4.651930203795567528e-03,2.432073733364528267e-03
2.928658245506304131e-02,1.792656493204062423e-02,0.000000000000000000e+00
1.462909252653025322e-02,1.622069141481180185e-02,7.406380620161112302e-03
5.542392120503890005e-03,8.476471876007559206e-03,3.746026774343830940e-02
8.320487834342872244e-03,1.447033605344406892e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.365723097029332117e-02
5.981503932306857577e-03,2.037515459954035782e-02,8.293564622221361038e-02
1.868336745512006944e-02,7.490850899015706783e-03,1.090218269884053390e-02
4.717093712953633958e-03,1.030053175407888953e-02,1.048077950728244605e-02
1.108934647588786897e-02,5.370164428335605020e-03,9.048329445610717517e-03
1.525053110121656758e-02,0.000000000000000000e+00,3.739939104584920349e-02
9.181055918426139426e-03,7.609234408579346187e-02,0.000000000000000000e+00
1.131555758988148953e-02,5.226547541205266590e-04,3.380402989957255466e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.718605829629133053e-02
2.218682428176839069e-03,0.000000000000000000e+00,4.649206528307505554e-02
3.073898865089120819e-03,2.142835309962273782e-03,3.260331399284468329e-02
5.063648955532114998e-02,1.275131885944247312e-02,0.000000000000000000e+00
8.755782842970192062e-04,1.528975502899363251e-02,4.148413777335520705e-03
2.981473935459944859e-03,1.478260572756708198e-02,2.023971423561289965e-02
2.379248481934488624e-02,2.193264804487892947e-02,1.017532785595399482e-02
1.912367539153704207e-02,6.702040441767528889e-02,0.000000000000000000e+00
8.943602693508361998e-03,1.739004867395173293e-02,2.393908785249222737e-02
1.286869498149304479e-02,1.499126408659861740e-03,1.176248281063535864e-02
1.575101421260981238e-02,4.349997816766761061e-02,1.115485090899032833e-02
1.732163902382465384e-02,0.000000000000000000e+00,2.275540757286102084e-02
5.085401139250242224e-03,1.299298180889815009e-03,8.205665122799259484e-03
5.003011012302692462e-02,0.000000000000000000e+00,1.463768572157612578e-03
7.606577029189978342e-03,1.546164887318484012e-02,9.360262580023762796e-03
5.417680123556714578e-02,0.000000000000000000e+00,1.828815174571209070e-04
1.059419179498954228e-02,7.704765738878316741e-03,6.473153266262246346e-03
1.033642571067282245e-02,1.767195238273084473e-02,1.840995492480828472e-03
1.945075402435207657e-02,9.627715786212376683e-03,1.204462013027372260e-03
3.175795885083268488e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.196406095837212177e-02,4.263390247686250911e-02,6.705110086894207344e-03
