5.530744592765154434e-04,1.045142770198684290e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.055316570374322943e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.940002736372443665e-02,8.376791822711145141e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.634333767613849291e-03,9.428288184446940307e-03,1.674365788191137239e-02,6.359652016334121916e-03,3.906727490184707524e-03,4.542611179666779936e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.672623808941156191e-03,6.617656419879583418e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.252297663197851192e-03
2.820165058239789899e-02,0.000000000000000000e+00,3.689054027260553828e-03,3.731716258069446568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.431476617663002444e-03,2.827343905039448116e-02,2.310575177278126249e-03,2.642755719047704295e-03,1.969570861471726594e-02,2.524171365618967447e-02,0.000000000000000000e+00
3.901593068810501642e-03,8.244463085285031259e-03,0.000000000000000000e+00,4.677825723035987891e-03,1.052952724630214498e-01,3.416467583641500522e-02,8.246543304166385714e-04
9.082049135767666231e-03,6.687115976067541448e-03,9.913542198689662827e-03,1.573724572596745929e-03,4.520794488454672288e-04,1.490507146021390582e-03,1.221449809230683477e-02
5.131876723365628307e-03,6.560566025472776112e-03,1.122122659738506757e-02,0.000000000000000000e+00,3.314975877938749864e-03,4.874767986679850139e-03,0.000000000000000000e+00
9.477555706840752950e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.062230621481634763e-03,7.146541977406924151e-02,0.000000000000000000e+00,2.369193302147602417e-03
1.988105066548104261e-03,1.488374273618736816e-02,2.550460611711662605e-04,1.562145300486805983e-04,0.000000000000000000e+00,4.046228608919637260e-02,1.337150447907507799e-03
1.616771339183751969e-03,3.895381803543638589e-03,2.186721496072666863e-03,8.654613863057389030e-04,1.440693774654159057e-02,5.435808459608355153e-03,3.279746856554336537e-02
0.000000000000000000e+00,1.044227841205338375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.258974112677815546e-02,0.000000000000000000e+00
3.095577420107448186e-02,5.992682008240298591e-02,0.000000000000000000e+00,2.539770747293236194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.250315449594900929e-01,0.000000000000000000e+00,3.468810183794989593e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.090092692035047661e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.610694206386763833e-02,4.670943230998912156e-03,1.028350001961282276e-02,1.003936966921060124e-02
7.616720077098321218e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.177492762249285230e-02,1.134419434025572652e-02,2.025785926817072133e-02,0.000000000000000000e+00
6.731429660044935953e-03,1.567149186829724927e-02,0.000000000000000000e+00,7.960429521357951371e-03,1.964958708420644698e-02,4.647102919527511602e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.460264765083482859e-03,3.536851776090215674e-03,7.665932540078305990e-02,2.412133738418140855e-02,0.000000000000000000e+00,7.729961081382075161e-03
8.413057468685254157e-06,4.211490845680937629e-03,3.665615966937344535e-03,3.605735312006588204e-03,5.485685771277294329e-03,5.570984667817916163e-04,9.805172609013160234e-03
0.000000000000000000e+00,1.370391373410063387e-03,5.778543283580739320e-03,4.124213580196292583e-02,0.000000000000000000e+00,7.512673930463074738e-03,1.883771042558356158e-03
4.638524587354459980e-03,0.000000000000000000e+00,6.873183831185594034e-03,3.426425510533696872e-02,6.888809238143912654e-03,0.000000000000000000e+00,2.896241257177378705e-03
6.872784085380508924e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.939744229299760120e-02,0.000000000000000000e+00,1.137262677916608955e-01
9.411980307934868922e-03,1.918664731725404360e-02,7.605092778415367032e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.687470575265733949e-02,0.000000000000000000e+00
7.514445194717963780e-03,4.378028988334809780e-03,6.646383849144921543e-03,5.907218935811679554e-03,1.033150249948846730e-02,1.281388041803302978e-02,5.579733130847849831e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.603675454618248120e-02
2.074468038509419063e-03,4.587816436920222340e-02,4.519154283755045381e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.092120107582547628e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.332576777930373206e-03,0.000000000000000000e+00,1.030524535347195625e-01
1.343461685614817484e-02,0.000000000000000000e+00,4.084224345497985270e-03,9.597434707751241467e-03,5.172538585607973534e-03,6.541717849255408897e-03,4.734267555558016594e-03
8.146199622849138386e-03,3.996196156542128688e-03,2.843024204810055185e-03,0.000000000000000000e+00,1.893691482449736058e-03,5.579741415550921839e-03,3.055433178327954160e-03
1.430051444530754286e-02,7.159717897474244565e-03,8.881974549687386700e-03,1.503691572681198829e-04,2.468098938711464196e-03,1.791604127602694149e-02,0.000000000000000000e+00
2.416809229951561062e-03,6.336246679174273311e-02,2.795391924897846180e-03,0.000000000000000000e+00,2.739448649336714836e-03,4.617531685749241485e-03,4.353348085335881530e-03
5.299781290527771915e-03,1.688839344147349862e-03,2.297160483363711037e-02,0.000000000000000000e+00,6.797141533571395867e-03,7.786248985983500528e-03,0.000000000000000000e+00
2.511865760163202628e-03,1.390610509798962703e-02,2.524860063329324028e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.322969999505663422e-03,1.901427117774350320e-02
9.821658046397268443e-03,6.040671605084652757e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.145382647666475958e-03,0.000000000000000000e+00,2.388387066290456259e-03
0.000000000000000000e+00,2.960455890850464868e-03,2.205630754627053991e-02,2.468379747181318959e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.675543878363777411e-02
1.305370757415789430e-02,8.080172566042525401e-03,6.637736300693309645e-03,0.000000000000000000e+00,3.092996628379387786e-03,5.293251213520399831e-03,3.261276559657683496e-03
0.000000000000000000e+00,1.025273066283345982e-02,1.319252047267388062e-03,3.335126117404393908e-02,0.000000000000000000e+00,6.056639410697732713e-03,9.088608284685948833e-04
2.615416867638105380e-02,9.471182163876536121e-04,1.673951883857339659e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.872134968332952704e-02,8.574345923477459663e-02,0.000000000000000000e+00,7.497761521653548145e-02
1.582222382316730153e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065290300350690269e-03,1.038114451573458885e-03,4.226671391479568801e-03
4.432088887897487998e-03,5.545028396883028982e-02,2.849053981476090333e-03,0.000000000000000000e+00,1.979857871774367336e-03,5.455881236310056691e-03,1.828851173644071779e-02
3.870836081198656548e-02,8.693561796988123758e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710178551276573047e-02,0.000000000000000000e+00
1.324658062261553811e-03,0.000000000000000000e+00,1.332821275014595130e-02,1.979825590480315033e-04,1.293579313854088461e-02,1.956391839565247912e-02,3.430853456136775254e-03
7.643736876517749808e-03,2.340394878596080853e-03,1.104048005212505643e-05,0.000000000000000000e+00,3.944213360050703894e-03,6.921954605076912476e-05,1.702503366792670631e-03
1.846631420759306530e-02,5.831999800862229869e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.401099098624603110e-03,9.619005912092129171e-03,4.436128738659977921e-03
8.541020784699374785e-03,5.684433480231500420e-03,1.723149694783942046e-02,4.621252193593672840e-04,5.045516347264675239e-03,2.669432483211800662e-03,5.542430420930862314e-03
5.349367422350956129e-03,0.000000000000000000e+00,3.495444971718403987e-03,0.000000000000000000e+00,2.692512614039222884e-03,1.354334792787893608e-04,1.550102897614303102e-02
1.347918830752802867e-02,1.510455072157771556e-02,0.000000000000000000e+00,3.168940537205898987e-03,1.510528382376240394e-03,3.550162664616322156e-02,0.000000000000000000e+00
1.236424998829106434e-02,5.364763169138603988e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.049547030142473324e-03,3.031841489314578836e-03
6.161862584641723643e-03,4.982465248235552931e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.812343746506270975e-03,1.036208147387028371e-02,1.011776407754678454e-02
4.793958175772146911e-03,0.000000000000000000e+00,1.526248214439817306e-02,1.160957819131647932e-03,2.212282882984497028e-03,4.832533230475866658e-03,1.903550965704089645e-02
1.287314710188565848e-03,4.373462312276702596e-03,2.144704042140982772e-02,0.000000000000000000e+00,7.963640792903023402e-02,0.000000000000000000e+00,2.478774079867539226e-02
6.646539808453440397e-03,0.000000000000000000e+00,6.484643638541442816e-03,4.570190241011177178e-03,1.800446106191160337e-05,0.000000000000000000e+00,3.040919558100545206e-02
2.984875578217118831e-03,1.185206114599028247e-03,2.129895894969587034e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.274906424516828545e-03,4.951994010996546699e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.898355930909402911e-02,7.983828980253880603e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.210279715280352525e-01
1.527137944857596919e-03,0.000000000000000000e+00,1.032321799165011877e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.664624518271196169e-04,0.000000000000000000e+00,2.254438100568999931e-02,4.074890185718543778e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.157327003911895229e-03
2.476211000073267644e-03,5.294323925475260748e-03,2.558724296620509472e-02,4.491236208178704323e-03,3.049872312726677800e-03,2.052858663129277471e-03,1.739846277754755147e-03
1.237589250767707344e-02,3.179322741774285276e-03,6.242301554253822972e-03,0.000000000000000000e+00,2.909345295766047317e-03,4.804102819069430534e-03,7.960399586950165501e-03
1.655692840296640054e-03,8.223471919483112472e-03,1.164151165571853871e-02,1.729435098542014479e-04,0.000000000000000000e+00,2.355248811495465680e-02,8.903631135961164594e-03
1.221821621639207489e-02,6.067722816457625686e-03,8.502235195389827929e-03,7.397587072767142745e-04,4.311843513335639503e-04,1.972800161341722782e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.820812372283496794e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.692149933557137449e-03,2.776978109521152389e-03
1.872217274050048258e-02,2.224033721129112413e-03,0.000000000000000000e+00,3.389176976892117887e-02,2.367312892966082476e-03,2.204933657761311196e-03,2.188826442013567034e-02
4.938413446212410124e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.665228684202743503e-02,8.943150455067254423e-02,0.000000000000000000e+00,9.581367579926899913e-02
2.064242178167191577e-02,4.525950119178909735e-03,0.000000000000000000e+00,7.929155175755047465e-04,8.743544129732867820e-02,0.000000000000000000e+00,2.578070998019720700e-02
0.000000000000000000e+00,7.102401315821135243e-03,7.409110915406565872e-04,2.398497952659906993e-03,9.946054169773269060e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.102401315821135243e-03,7.409110915406565872e-04,2.398497952659906993e-03,9.946054169773269060e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.780028182431369416e-03,5.202774930600309600e-02,8.504109609659476696e-04,0.000000000000000000e+00,1.227080573651936381e-02,1.129163578988224247e-02,8.420027010170335127e-03
5.711702467772057992e-03,1.187507858061416684e-02,7.909744516796442249e-03,4.100314411514097840e-03,1.640878450058019843e-03,8.119368443487630371e-03,0.000000000000000000e+00
4.620565024323168568e-03,7.321499460092619795e-03,9.299760183270555647e-03,4.070672893409671769e-03,5.584714540654100653e-03,3.583127093863287121e-03,9.562195842014396254e-04
8.963710011049778881e-03,2.601940964711212459e-03,1.386808251228990874e-02,2.392536100933568156e-03,2.952168375087245019e-05,0.000000000000000000e+00,1.153951362683593336e-02
0.000000000000000000e+00,1.902663141295718799e-03,2.944866505834025511e-02,4.727273936534211554e-04,0.000000000000000000e+00,8.189537967872162483e-02,3.397743615927974799e-03
4.340797980899191444e-02,0.000000000000000000e+00,4.331009865131157932e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.104018100042435349e-03
3.670671845714946775e-03,7.796355652543877045e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.445036847144090461e-03,1.211948916856874364e-01
5.054865714629500940e-03,1.534692438790490401e-02,9.383852433549689023e-03,0.000000000000000000e+00,6.180085227051297994e-03,1.786706901035297040e-03,1.967055513711666107e-02
5.472958467137559093e-04,5.499737558352870218e-03,5.434752268882769508e-03,7.054431711196349972e-03,9.098387410537998659e-04,4.865069555228164304e-03,5.083107752120283492e-03
3.617356407886878483e-02,4.691142397663296271e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.318793562240823863e-03
3.107158831849996493e-03,0.000000000000000000e+00,3.105853259758682445e-03,1.395610391718582650e-02,1.008435748468988410e-02,1.518143756441887871e-03,3.482651754764001534e-03
4.994846538993407033e-03,1.580238272854896792e-02,7.618213812561737408e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.057791570026085128e-02,0.000000000000000000e+00
3.893931125630202550e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.875968618082306374e-03,1.717537381037998259e-02,3.357412272479119719e-02,2.689049216286831800e-02,0.000000000000000000e+00,8.363440349444287505e-03
1.975180497734067495e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.738422137063391270e-04,5.899932405338324630e-04,7.875741958114915869e-03,5.888248355399841941e-03
7.002436004910930940e-03,1.638807782537025351e-03,1.495780590302897214e-02,6.618186363223145866e-03,4.152475629419633257e-04,0.000000000000000000e+00,5.759729041861750068e-03
0.000000000000000000e+00,3.609852164344160702e-02,9.591990586983650813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.142509727148633553e-02,1.692836048332203858e-02,1.852665121478333857e-02,1.152214813745311428e-02,9.476079137378586037e-03,2.392750369890445442e-03,1.252611921625076084e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.475497504889002331e-01,0.000000000000000000e+00,7.495150378121188950e-02
1.695566011205825677e-03,1.503962703691560931e-02,1.270485837252189817e-02,2.949680281107344704e-02,2.359481951909052962e-03,9.772799077872323589e-03,0.000000000000000000e+00
4.129047152392510689e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.792562013572440494e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.147488731029993658e-02,4.487364188944816673e-02,4.673774654439758793e-03,3.618472795516137087e-03,0.000000000000000000e+00
1.329461971839976733e-02,1.219449266428498458e-03,8.006435981432861310e-03,0.000000000000000000e+00,9.360128366577426078e-05,0.000000000000000000e+00,3.254094105242703785e-03
1.898876843422477121e-03,0.000000000000000000e+00,3.057218303550418310e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.017873555860170254e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163371779602142136e-01,0.000000000000000000e+00,1.232675786871845064e-01
5.625648854035430503e-03,1.109550496372967154e-02,0.000000000000000000e+00,3.098024689551550845e-03,1.006099070248583959e-03,6.014679049180802865e-03,6.860198240091958978e-03
1.011195646692103186e-03,1.739127532152634058e-03,5.262262949407693624e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.483506452105599498e-03,2.989957678132041177e-02
4.419670868137893713e-03,3.908911567330001710e-03,0.000000000000000000e+00,1.152772031043758708e-02,1.457400323309684335e-03,1.282562342630556157e-02,4.131955925726481238e-03
6.782781488727736112e-03,3.911270674537464624e-03,4.432689372736105249e-02,5.104093458605575041e-03,3.811316208334437298e-04,1.514024574458103234e-02,5.576790320123012172e-03
6.578903508973786389e-03,5.159013355582206528e-03,2.427865625696373156e-03,0.000000000000000000e+00,2.152147537530027955e-03,6.900834416353003944e-03,5.199800612976252304e-03
1.320206991085420747e-03,3.909670492241440064e-04,6.450429891548688233e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.068856546126761863e-03,1.757359460420272875e-03
7.198263479036990514e-03,7.724408413514966074e-04,2.816492049437382007e-03,9.070298735843273326e-04,3.812617196002733924e-03,1.005743797296624296e-02,2.044465191411806715e-02
1.588262600061388606e-03,1.274308696500045003e-02,5.403863433485379952e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.229876731321603855e-02,2.054982608290280028e-03
4.879110867454210763e-03,9.214534414841919416e-03,1.722679235441808981e-02,5.401557042863983603e-03,1.517293277849170391e-03,3.821135044627794325e-03,1.046703870232973052e-02
4.002682495017421960e-02,1.751377489962658088e-02,1.583833533738822873e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.062906251342670381e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.636209760215479661e-03,1.291500300915283776e-02,3.778151062325259268e-02,0.000000000000000000e+00,3.205497464983388112e-02,2.455530636671969091e-03
9.203532610581594128e-04,4.548659652120657856e-03,6.648962255326189459e-03,0.000000000000000000e+00,3.156782395504777704e-03,7.459601439784976917e-02,2.539558577351307134e-02
1.191577708134249677e-03,0.000000000000000000e+00,9.584747700324035280e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.852264470731413343e-03,0.000000000000000000e+00,1.419489313800185309e-02,0.000000000000000000e+00,1.289573469441996356e-01,8.872093050254237570e-03
1.708985845303543629e-03,8.138161979474128199e-03,1.999278772556788847e-02,2.178859472817677723e-02,0.000000000000000000e+00,3.572138237096537049e-04,7.353574232499544665e-03
1.447246258533855037e-02,3.062945191645499894e-03,2.946239994510327018e-02,1.992703945854151695e-03,1.415432392161368284e-02,1.170870568130154537e-03,1.280420365967686880e-02
3.986697310962009771e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.538639422949231797e-03,0.000000000000000000e+00,1.714960087867954848e-03,0.000000000000000000e+00
8.415893434518785998e-04,1.168424722676582733e-01,5.460877693353559511e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.140634580296378264e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.619279738058751819e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203736241428610548e-01
4.592571054368874139e-02,0.000000000000000000e+00,3.964236848678746064e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.172710544039461573e-04,6.843589815707605377e-03,3.692100049005976169e-03,0.000000000000000000e+00,1.457795844516317739e-02,2.158647088499404329e-02,2.787562433187407325e-03
6.005831921346396415e-03,1.448772072431317448e-02,1.097700244228561267e-03,1.819929227799947299e-02,1.418106455631867012e-03,1.076596955697370350e-02,7.172819712554155853e-03
3.585626751045986865e-03,4.345610524052275284e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117021799622760492e-01,0.000000000000000000e+00
9.534812514055471516e-04,2.406974070446479819e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.572561336960521732e-04,4.937737311931092443e-02,8.603374788293595443e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.262649292437431903e-01,0.000000000000000000e+00,8.107034983055970423e-02
2.197277318765316310e-03,3.043133443151025373e-03,6.219439334199976070e-03,2.626459961989957570e-03,5.474624239074179707e-03,0.000000000000000000e+00,9.677096656411688941e-04
5.519888759955227098e-02,0.000000000000000000e+00,3.197553950298023112e-02,1.933289554532920216e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.933589242235241833e-03
9.559542708437904560e-03,6.957102728274675539e-03,6.932998047189704513e-03,1.792171588429952776e-04,4.121162607144171139e-03,2.291536087117699606e-03,0.000000000000000000e+00
1.813545715133674935e-02,9.544011686295554922e-03,4.380066493381808666e-03,3.358807004297969644e-03,0.000000000000000000e+00,1.073305694729958550e-03,8.865026870614490032e-03
1.295795906963999149e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.039456489043473486e-03,4.592913281975611814e-03,3.329008498079749807e-03,1.852991431137975334e-02
1.940834372790988666e-02,8.474105701501680535e-03,3.185292104123947643e-02,2.300048598023570270e-02,3.140170313233399142e-03,4.494189463543463853e-02,3.977334246456633001e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.136332512613255324e-02,5.125757051727529434e-02,6.125054525304531212e-03,6.980018325230454013e-02,1.643374753963782917e-04
3.082616215499418486e-03,1.643010844837524895e-02,0.000000000000000000e+00,4.222538023373240829e-02,9.311399376049006105e-04,3.443172922083688470e-03,1.163722063886060178e-02
3.326628273772056985e-03,0.000000000000000000e+00,1.218357627403543822e-02,1.531224297874298227e-03,3.182645671090092356e-03,1.243826499712552026e-02,5.801514832386803384e-03
0.000000000000000000e+00,4.822863959047053728e-02,3.277557275326419689e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.511449292838154629e-03,0.000000000000000000e+00
2.040504227359741032e-02,1.508832716712066833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290863612556925576e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.170373084433610086e-03,2.039640384784991919e-02,1.641043852976021081e-02,3.765255226196256941e-03,0.000000000000000000e+00,7.487363770717766001e-03
1.324363999485932662e-02,2.475843814253109523e-03,0.000000000000000000e+00,1.061251547813816913e-03,7.623181261314018742e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.630767949008540590e-03,1.239833499658318707e-03,5.090076961688562440e-02,0.000000000000000000e+00,1.873573976777289166e-02,5.565880042824554452e-02
1.271124564298205381e-03,3.832244333612239238e-03,8.168402906646559866e-03,1.283440266896351128e-02,2.531783329400712559e-03,5.846353756382293917e-03,2.926108128129386449e-02
6.901975701334197829e-04,5.530995667364975270e-03,4.174119289470350040e-03,1.649098282782746408e-02,5.871062880575419682e-03,4.520956660600123668e-03,2.598508360225219860e-02
3.060905462310719097e-02,1.352829950724027987e-03,9.330683735853320540e-04,2.480795856963937361e-03,0.000000000000000000e+00,8.442582071182702652e-03,0.000000000000000000e+00
2.618621058709524885e-04,1.157599671685589785e-03,1.401615736871182800e-02,5.477126983933463915e-03,0.000000000000000000e+00,8.251271290767743516e-02,0.000000000000000000e+00
2.361547122633235463e-03,4.495706941321782162e-03,1.560469370856865708e-03,1.109004305706440437e-03,2.028684273996314135e-03,2.107476577895551345e-03,7.012311055373050134e-03
1.171213134071540790e-02,2.207928779533582103e-02,5.273333251759566159e-03,9.764490361144293959e-03,7.380046787896958962e-03,7.275018591177073723e-03,0.000000000000000000e+00
9.427614880718418076e-04,0.000000000000000000e+00,6.587705282447125707e-03,6.521740562215139723e-03,2.824874102006623314e-04,1.091187222630686932e-01,1.186130675478339926e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.553370844440970219e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.057404999719076422e-02
2.277353280524762463e-03,0.000000000000000000e+00,4.798800885773820378e-03,4.648437720778647976e-04,7.434336310701923980e-03,5.607110053688889491e-03,1.637349756944420434e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.187053734399593635e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.084117189511419079e-03
7.512433777920815223e-03,0.000000000000000000e+00,1.129931521547135592e-03,4.977154659682889171e-02,0.000000000000000000e+00,1.754920943115822682e-02,6.111322888599837570e-03
1.718222701148786752e-04,6.421894501722377746e-02,9.846671116395285320e-03,8.243017373990205177e-03,1.631599067865313211e-04,9.746475627077194311e-04,0.000000000000000000e+00
4.505512034715239943e-03,1.057124184895872916e-03,0.000000000000000000e+00,1.335952000643943725e-02,2.681080523733592267e-03,3.556738548721392803e-03,4.682074270728483513e-03
2.649325592089027230e-03,6.280543024103469631e-03,1.191549344904605390e-03,1.815876252664914287e-02,8.713144505250002350e-03,8.248173159794064402e-03,8.998670998200848647e-03
2.820798559184243409e-03,3.572342422407674429e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.964758970224073364e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.218732241873671197e-03,4.166214225397643807e-03,0.000000000000000000e+00,5.485943102006610866e-02,1.173144375632051602e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.074020315657353564e-02,6.892416299263403288e-03,1.432522839430765658e-03,3.440440032779679917e-03,7.905355746882797990e-03,6.386292647631968029e-03,4.822192456565723047e-03
5.305516992147330142e-03,9.203950131791989453e-03,1.446402677811036569e-02,2.268759515302156814e-03,0.000000000000000000e+00,8.582058571750985146e-03,1.151386600416416574e-04
4.727959128410618838e-04,1.142453812131022650e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.477360679616844703e-02,2.873570600533136010e-03
1.522274061945517835e-02,6.251978897995168075e-04,5.500172563933705509e-03,0.000000000000000000e+00,8.127669834390604045e-03,4.260208673654022568e-04,3.737456039476254408e-03
6.971497141054633362e-03,4.361430075313500569e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.227438949598087525e-01
