5.493771613941059728e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.937898143782436189e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.683302422765045686e-02,0.000000000000000000e+00
6.812380318592923256e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.187619681407077299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.163777983508159952e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.091427754404523137e-03,0.000000000000000000e+00,4.849273433852888457e-05,9.958598631334585338e-01
8.525481323670427436e-01,7.080220758001641579e-02,1.187211280098311394e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.256883991154321700e-02,1.407963293011751937e-02
6.122516276189546858e-01,2.874192165725423243e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413118099737548788e-02,8.619797481112750903e-02,0.000000000000000000e+00
9.783977223050853711e-01,1.555194097495698861e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.050336719957526664e-03,0.000000000000000000e+00
9.258498371602362775e-01,0.000000000000000000e+00,6.378203194662225572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.036813089314144766e-02
7.228755498250551970e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765069892708957866e-01,6.174609040490434313e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.789948066074473099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783394435960420734e-05,2.097735944819315024e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.747684061477292883e-01,0.000000000000000000e+00,1.009210557711013312e-01,3.288835053340690706e-01,3.954270327471003932e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.116575890862059772e-01,0.000000000000000000e+00,2.062887567685078583e-01,3.458120696435538766e-01,2.798707657039801663e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.254507931334207141e-03
5.799471143226008207e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.200528856773991238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.952067635762817943e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.793236423718192675e-03
4.707596353343909135e-01,5.291557109010904814e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.465376451864915699e-05,0.000000000000000000e+00,0.000000000000000000e+00
9.929373810178224735e-01,1.660490632431904989e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.175973600471809828e-04,6.443361131497907929e-03
3.016035968961298663e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.698525395123734461e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.854386359149668415e-02
9.958248740423997214e-01,0.000000000000000000e+00,7.150113511075844962e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.167975844089192618e-03,0.000000000000000000e+00
3.641188283079423854e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.886753797972606339e-01,7.491273737194527327e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.895509056510571888e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044909434894288232e-02
1.705860228497336345e-02,0.000000000000000000e+00,9.244903041716918679e-01,1.510528244332175829e-09,4.425082079073293373e-02,1.419983431303156046e-02,4.369290419962487041e-07,0.000000000000000000e+00
8.584399860796082526e-01,3.737985442531629315e-02,4.212642212325061475e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.023136374403701171e-02,2.182237362778798734e-02
1.380101788106063154e-01,0.000000000000000000e+00,7.996619332303716021e-01,3.074512021105955609e-06,0.000000000000000000e+00,5.004774314036324057e-02,1.195612606753813055e-02,3.209442390994222635e-04
7.889746543914644139e-01,2.042148401360426302e-01,3.306457716737952821e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.810505141847052885e-03
3.400753102167013431e-01,0.000000000000000000e+00,6.592484912370957240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.073701073737958479e-07,6.758911760955549916e-04
7.698045169259778442e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.255515003302021038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.643982743820189961e-03
2.415480263547146456e-01,0.000000000000000000e+00,5.267271319294021259e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.533632520670394350e-01,2.356461136092222186e-02,5.479697828792159942e-02
4.996122239544873583e-02,0.000000000000000000e+00,7.637069996540417627e-01,0.000000000000000000e+00,4.844425346705920343e-02,1.378875244834502356e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.976145462467689295e-01,1.780396381802635793e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.050573714283839170e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.979485677273868038e-01,0.000000000000000000e+00,2.925123827667867604e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.095390495058264635e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.120650339869623313e-01,1.919156040921280240e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.860158099721163971e-01,0.000000000000000000e+00
1.751665212093453600e-05,0.000000000000000000e+00,6.000747445555644211e-01,1.251327088951166011e-01,0.000000000000000000e+00,2.680093323287137674e-01,6.765697568353691571e-03,1.305274951781675581e-13
7.454179350666612081e-01,1.006899278396768960e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.403890119045027696e-02,9.594448455364135153e-02,0.000000000000000000e+00,2.390875134957031606e-02
5.683870200919378946e-02,0.000000000000000000e+00,9.250614940555698107e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.041402643443971189e-04,1.779566367089199450e-02
5.320550909488826891e-02,0.000000000000000000e+00,7.752133627790325221e-01,1.715690246618424286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.210346423674665584e-05
5.080243452401267401e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.919756547598733154e-01,0.000000000000000000e+00
5.076142663245279511e-04,0.000000000000000000e+00,5.289227741283331063e-01,1.791882399071610676e-01,0.000000000000000000e+00,2.888702592096294985e-01,2.546021612907052221e-07,2.510857886390586383e-03
6.745649712965903211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.988591181795722251e-01,0.000000000000000000e+00,2.657591052383743296e-02,0.000000000000000000e+00
2.674986753772624071e-01,4.209234658792630757e-02,0.000000000000000000e+00,1.994132307927653711e-02,2.518538615319930452e-02,0.000000000000000000e+00,7.532978357396633191e-03,6.377492904449388877e-01
1.001499188052649286e-01,2.842586144713765139e-01,3.199791370122118672e-01,9.470867016541080485e-02,0.000000000000000000e+00,2.008996412077539984e-01,0.000000000000000000e+00,4.018337981969747431e-06
4.512214634555969384e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.945702681161200487e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.542082684282830130e-01,0.000000000000000000e+00
9.234573337635584300e-01,1.822341761026528145e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.922596639302405333e-02,0.000000000000000000e+00,1.203185416840659057e-02,1.706142806474564289e-02
8.625319912113086351e-01,1.374680087886912538e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.246830827619765936e-01,0.000000000000000000e+00,2.061746321868744014e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.663592671916574173e-01,2.783017859491607269e-03,0.000000000000000000e+00
1.691251590804722371e-01,0.000000000000000000e+00,4.590956948567046503e-01,3.032075370313239149e-01,4.964993391273793757e-03,0.000000000000000000e+00,2.222399953033735165e-02,4.138261610988790140e-02
5.757333277668275073e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.242666722331726037e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.187638861939015023e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.627861023370085092e-02,3.614648354724391832e-01,2.207437741324193570e-01,0.000000000000000000e+00,2.748893967539088861e-03
5.573927217382664834e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.975684273989384815e-02,3.334109461472452018e-01,6.943948937459439030e-02,0.000000000000000000e+00
4.251334506392107082e-01,2.438481828497269799e-01,7.272291943478149945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.239046216209265361e-02,2.259049849141881172e-01
8.200869331849942601e-01,0.000000000000000000e+00,1.269975715783521475e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.291549523665369653e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.437738931209015969e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.703695732971813481e-03,0.000000000000000000e+00,4.505752813809184576e-01,5.476257662829469436e-02,4.118455313691339603e-02
5.966787895588852031e-01,1.216724542774561815e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.283289686231185306e-08,0.000000000000000000e+00,4.021044730654433352e-01,0.000000000000000000e+00
7.043999051746721585e-02,0.000000000000000000e+00,8.833677244546151996e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.749687246907416199e-02,8.695412558843302817e-03,0.000000000000000000e+00
6.366088764308787118e-01,2.949243639860976707e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.846675958302353426e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.049934312657178737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.539332689207600607e-02,8.330005398176663911e-02,7.548080126276759949e-02,8.323865976719795707e-04
7.297743996802469324e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.846116469772934754e-02,0.000000000000000000e+00,2.158207269007368923e-01,5.943708721286881588e-03,0.000000000000000000e+00
2.729734333777537048e-01,0.000000000000000000e+00,3.643526569312512953e-01,3.625602779438287793e-01,1.136317471661756062e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.777412747118070275e-04,1.702725207470866253e-02,0.000000000000000000e+00,2.557181965274203383e-01,1.794490430891976240e-01,5.474277670339615653e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.539441329131976177e-01,0.000000000000000000e+00,3.256105790418058893e-02,6.131818035529894989e-02,0.000000000000000000e+00,1.343675597027108870e-01,1.780906912461188013e-02,0.000000000000000000e+00
7.914604297324331350e-01,1.061074203395005605e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.035079298676803462e-02,0.000000000000000000e+00,8.991126139440680509e-02,2.170095546891386267e-03
6.946684466766365196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.141004171505651393e-01,1.912311361727982995e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.997877897250939672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.895118600664620146e-04,2.269841483959690365e-05
5.829874262002806562e-01,0.000000000000000000e+00,3.006168923048183617e-01,6.252661277102462833e-02,0.000000000000000000e+00,5.099295256975211466e-02,0.000000000000000000e+00,2.876116154124325457e-03
8.211331524741624088e-01,1.752333701010832514e-03,1.153147405596453429e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.179977326518153180e-02,0.000000000000000000e+00
5.680931490955924978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.558476385970931744e-01,3.929561512531027506e-02,0.000000000000000000e+00,3.676359718200413601e-02
7.543034518087263773e-01,2.061030381395361211e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.492490218210966293e-02,0.000000000000000000e+00,1.446757151134105308e-02,2.010363582867664165e-04
1.251402433441433856e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.819245112587344781e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.055614644068511243e-01,0.000000000000000000e+00
4.547191784580739693e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.376600102569560891e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.620811284969976340e-03
9.789761023476033497e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.102389765239672317e-02
4.808975504713716154e-01,1.292586354506250756e-01,0.000000000000000000e+00,1.487014037748300710e-01,2.411424103031732658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.086627625437261262e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.789353423238465024e-01,3.042876784983359895e-01,0.000000000000000000e+00,2.027075358024487642e-04,5.057079953876423284e-01
7.698434301693359849e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.301565698306640151e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.057539292781147555e-01,1.274881658562433961e-01,0.000000000000000000e+00,1.336782727770474688e-02,0.000000000000000000e+00,5.386394723460296305e-04,8.347685842783834909e-02,6.937457968775280481e-02
7.308569552196575447e-02,5.386282063300755762e-01,2.730313932870609972e-01,3.600163625861438343e-02,5.003263276580561386e-02,2.922043583647763315e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.525890963677823953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081962458578688765e-02,3.309215344238852219e-01,5.669744622545463963e-03,0.000000000000000000e+00
4.696869872145397196e-01,0.000000000000000000e+00,4.582532076485035799e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.061091298805083349e-02,1.448892148905824755e-03,0.000000000000000000e+00
4.499527368880434919e-01,2.547824184465115049e-01,2.509933777818635914e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.361376481576963865e-02,6.577020678117511407e-04
2.041839860108941485e-05,0.000000000000000000e+00,8.263261063318109167e-01,1.648603114801884539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.793163789399607855e-03
1.228175152423504647e-02,0.000000000000000000e+00,9.263302956959215129e-01,8.368626776110163002e-04,2.195086650942966108e-02,3.773341813133983258e-02,8.668054614630708865e-04,0.000000000000000000e+00
4.739868942297846277e-01,0.000000000000000000e+00,2.545224976726984667e-01,0.000000000000000000e+00,3.240428663645921609e-02,1.787981565765622005e-01,1.978732141758234378e-02,4.050084346691317644e-02
6.536088252222973516e-01,0.000000000000000000e+00,6.200402313713248431e-02,2.832648787461841122e-01,7.763675777953102158e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.459053165906560644e-04
9.737666523006663910e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.384186430874013149e-02,2.391483390593482274e-03
6.008468173483656471e-01,3.758448140749676702e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330836857666663750e-02
5.778815501079346273e-01,5.319102866053606465e-02,4.652927690823699391e-02,2.438303284029099127e-01,6.402169836987094305e-03,0.000000000000000000e+00,7.216564608339529063e-02,0.000000000000000000e+00
6.383317990311498935e-01,0.000000000000000000e+00,3.132703750829192724e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.839782588593081331e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.834735833375881642e-01,0.000000000000000000e+00,4.107944108965714824e-01,1.747726395934369459e-02,0.000000000000000000e+00,8.825474180649656164e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.276071366919466987e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.723928633080532458e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.198757740579154740e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801242259420845260e-01,0.000000000000000000e+00
7.719810169226752894e-01,7.236411459890615405e-02,0.000000000000000000e+00,5.915552595146252035e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.649934252695606396e-02,0.000000000000000000e+00
8.794328282411000286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006911362341166016e-02,1.103406210988105984e-01,0.000000000000000000e+00,1.574370366777109347e-04
9.018723354197172304e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.226838000510737492e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.585928457517547449e-02
1.955013625335009220e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.832326053914706043e-01,5.212660320750284182e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.142593876096649863e-01,1.116024289333089930e-05,1.262348828668063416e-01,0.000000000000000000e+00,5.884597276590441614e-03,0.000000000000000000e+00,5.536099720040448258e-01,0.000000000000000000e+00
8.364583748218787917e-01,8.415327231676509798e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.807042370932948269e-02,0.000000000000000000e+00,1.039059643512845743e-01,3.314990988583074033e-02
9.442515201783555634e-01,4.005126797266464478e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.391512708967560262e-03,8.305699140012185594e-03
9.009791069537966823e-01,4.259989034378446754e-02,0.000000000000000000e+00,2.208281725634574783e-02,3.433818544607318557e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.200263097731343986e-01,0.000000000000000000e+00,1.799736902268655181e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.077071719727094035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.922928280272905965e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.677742599727579851e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.605997486265297702e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.392324771134973993e-01,0.000000000000000000e+00
2.898515958466479914e-01,3.751725279247811184e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.032882554983592091e-04,0.000000000000000000e+00,3.348725879730725108e-01,0.000000000000000000e+00
2.581465698035267952e-04,4.683506604255871834e-05,1.177029292145260336e-01,0.000000000000000000e+00,7.159915042220021736e-04,0.000000000000000000e+00,8.812760976454059314e-01,0.000000000000000000e+00
2.467562565925709717e-01,0.000000000000000000e+00,4.254066451478572541e-01,3.253930110250340957e-01,7.628963037989487748e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.681190930738732771e-03
8.665933792907163369e-01,0.000000000000000000e+00,1.332147518123844299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.918688968992898769e-04
8.567094183570694854e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.432905816429305701e-01,0.000000000000000000e+00
3.228591072854920530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.955908979056193653e-01,8.154999480888870667e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.328385148422723816e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.671614851577277294e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.982841357227885321e-02,0.000000000000000000e+00,9.265464908883344064e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.856365713688806843e-07,1.362470990281543747e-02,0.000000000000000000e+00
6.611796178224080833e-01,0.000000000000000000e+00,1.478495044563599703e-01,0.000000000000000000e+00,4.874213629094758388e-02,2.009901304760263602e-02,1.221297283826817820e-01,0.000000000000000000e+00
4.953006705829045564e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.046993294170953881e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.218107791274753160e-02,0.000000000000000000e+00,9.364182385463734049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400683540879149635e-03
9.949798712752536689e-01,3.187122821390621016e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.008823541237441009e-04,1.632123549231995468e-03
3.595238278831394772e-04,0.000000000000000000e+00,3.359234201829794930e-01,6.464781540647248637e-01,2.691232480025267798e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.454766944438699861e-02
4.680015191084482828e-01,9.963051718129619521e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.325602125903168643e-03,0.000000000000000000e+00,5.225732482484672925e-01,0.000000000000000000e+00
7.385026740581902560e-01,2.471937369857692968e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.457356881391131162e-03,5.846232074649427950e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.881233876190199217e-01,3.511820474738009540e-02,1.918053591370391664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.145497693067227873e-02,1.349807156588869739e-02
5.979175495175329536e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.020824504824669909e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.770722391379208283e-01,0.000000000000000000e+00,3.307402348801620762e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.088283709638089736e-02,1.304688885536269124e-03,0.000000000000000000e+00
7.391884653224669588e-01,0.000000000000000000e+00,2.608115346775330412e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.229294364086117745e-03,0.000000000000000000e+00,8.947041185321389367e-01,1.575164834983497939e-07,0.000000000000000000e+00,1.027414581107517211e-01,3.249714765399016312e-04,0.000000000000000000e+00
7.300478800293447312e-01,6.317212676870932742e-02,0.000000000000000000e+00,8.530979168231854481e-02,0.000000000000000000e+00,5.855123258932026092e-02,4.583731125867094481e-07,6.291851055719466235e-02
6.254379479889630167e-01,4.425802354527133553e-02,5.907237243604399751e-02,4.486643846325881479e-02,1.485183059282021946e-04,1.808908145579438131e-01,4.532588470259098917e-02,0.000000000000000000e+00
7.411236930511875265e-01,0.000000000000000000e+00,1.852453247447195805e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.363098220409299011e-02,0.000000000000000000e+00
4.354781514635514168e-03,0.000000000000000000e+00,6.351659138018189710e-01,9.443319410409986570e-02,0.000000000000000000e+00,2.463432114386978067e-01,1.970187273237769196e-02,1.026408370078929819e-06
9.597432937450112167e-01,0.000000000000000000e+00,8.448724658744758082e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.860971429914735589e-06,3.940697281768434923e-02,0.000000000000000000e+00
3.683323263721279828e-01,5.224240209434237725e-01,1.080600614728279979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183591211620213437e-03
4.217171479766527176e-01,4.806892232746834970e-01,2.000994212330490076e-04,2.420793124374673397e-03,0.000000000000000000e+00,9.497273620305606012e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.402026720648064551e-01,2.668682526120097834e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.064100315292716138e-03,0.000000000000000000e+00,3.004640235869985784e-02,0.000000000000000000e+00
7.648478895719736936e-01,1.933007243207054970e-01,4.184157806634578036e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.808040975099285001e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.689442368559320617e-01,0.000000000000000000e+00,5.273660698245181688e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.829908190535057252e-03,8.597851290148081230e-04,0.000000000000000000e+00
6.245908428063886575e-01,0.000000000000000000e+00,3.684287678188621906e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.908973617460425348e-03,7.141575728870035557e-05,0.000000000000000000e+00
9.017395207555596315e-01,6.833719889285543025e-02,2.547034748054312001e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.452932871041810452e-03
3.269682048158395471e-02,0.000000000000000000e+00,8.774298801697497652e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.818570044500735616e-02,1.687598903658901620e-03,0.000000000000000000e+00
4.410514541771521357e-01,0.000000000000000000e+00,4.391285668038166778e-01,0.000000000000000000e+00,3.152776266525567778e-02,7.438626725980009013e-02,1.390405435818557744e-02,1.894735789876215729e-06
3.493053208976883428e-01,0.000000000000000000e+00,4.031797410231576784e-01,0.000000000000000000e+00,5.703672703384646964e-02,1.871034876283252935e-01,3.374723416982228306e-03,0.000000000000000000e+00
9.925267719267301114e-01,3.470483871417834494e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.126179686128090822e-03,0.000000000000000000e+00
9.204195290689669573e-01,4.507338342622121963e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.450708750481181614e-02,0.000000000000000000e+00
9.321634597306858172e-01,3.286377714531056593e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.695742184697962215e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.801534127702399471e-02
7.292904025494222342e-01,0.000000000000000000e+00,9.119328975628890332e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.795148493768509435e-01,0.000000000000000000e+00,1.458317437921467574e-06
6.904736517849626720e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.357171983786910952e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.380914983634630222e-02,0.000000000000000000e+00
3.801127326416444685e-01,0.000000000000000000e+00,3.403096080528064129e-04,2.531503323810310735e-01,3.508463914679380014e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.555023390133348019e-02
7.063762881853059561e-01,9.790801264065052134e-02,0.000000000000000000e+00,6.303834634514890456e-02,0.000000000000000000e+00,1.192555690116445799e-01,1.342178381725004505e-02,0.000000000000000000e+00
4.286100769550787448e-01,4.614557815979976607e-01,4.058019058588075573e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.001195241907070516e-02,2.934199844197204685e-02
3.434149807689281242e-01,0.000000000000000000e+00,5.040719309815290261e-01,0.000000000000000000e+00,2.845825737301745095e-02,5.103319082009128566e-02,7.302164005643405065e-02,0.000000000000000000e+00
1.514174469507126178e-03,0.000000000000000000e+00,9.246801560204507275e-01,8.868260290183014527e-09,5.510526744282812084e-02,1.187512043604444650e-02,6.825272762909243007e-03,0.000000000000000000e+00
9.748602215396232062e-02,0.000000000000000000e+00,7.985972339160158917e-01,0.000000000000000000e+00,5.814800436901867292e-02,2.796975216373163986e-02,1.779898739727159979e-02,0.000000000000000000e+00
1.526315320060918079e-01,4.437439355217944192e-01,2.422030861776612864e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.614214462944525419e-01,0.000000000000000000e+00,0.000000000000000000e+00
