1.213892202843206409e-09,1.485479011225141199e-01,4.675466696309423797e-01,4.113176182847517737e-01,4.022158579393201316e-01,5.658929695517347369e-01
5.708605562396188144e-06,8.164623793601409409e-16,1.638481291778266823e-35,6.407979156721060419e-13,4.184453421700468745e+00,9.494295336126222784e-01
9.436626287753473175e-02,2.627767374489249352e-01,1.559001900886337610e-01,3.793261476016496908e-02,4.884598442484493902e-02,3.047240253946500999e-01
1.130009641086683891e-01,2.636078159943789245e+00,9.185084979325613963e-02,1.368830148642616318e-01,2.167482691174821285e-01,6.856116710725902675e-18
4.223456702471817259e-01,2.383785156472225442e+00,3.528418802096545178e-05,1.131210204669960131e-03,3.136186271549799715e-08,1.969834633829358472e-01
4.135790452424582691e-61,6.924598061584520865e-69,8.145652395202536526e-12,3.267688175910179320e-36,1.356358009935139760e-72,3.698813050806867508e+00
1.551985244289860733e-01,5.910690934673409197e-02,5.902865975797210174e-01,1.073974705088371007e+00,2.842730941947103131e-07,1.244420980427568130e-01
4.153317749803507319e-01,5.588546788426849293e-02,4.835364863446393251e-05,7.694689776965153438e-01,2.698871677346046383e-01,5.937543194724407281e-01
3.921202323875651426e-24,3.125476240044939116e-10,5.710265213290264659e-91,1.186893838570570630e-11,1.038548461733306438e-13,1.650133151902092088e+00
1.473191146757318659e+00,2.726465346989412497e-15,1.706197896862216234e+00,5.538477066466205355e-29,1.336600357662568258e-15,3.344811771194920738e-31
5.082147500233039975e-20,1.379636398258323182e-01,1.175935521620846969e-01,5.038365654748326188e-18,3.960219969718322901e-26,2.799114849346843847e+00
5.163689229463662711e-01,7.352925508998885418e-01,3.184634519314791679e-06,4.076060390026879365e-01,3.262155968990741195e-16,4.985569684861163031e-01
3.311009564413517348e-01,2.155973647449124764e-07,1.792035104797369549e-01,3.386399952950839842e-01,3.233538271648686693e-18,2.510811757816646672e-01
5.922675793121965349e-01,1.147995754220372810e-01,2.388459737511045289e-01,1.096092478358817068e+00,8.402311605559618219e-05,2.999290708314591991e-01
2.155254693255999887e-01,1.717272908724739797e-02,2.278849999802930792e+00,2.944808202340980507e-01,2.666192588894828008e-14,1.115159744398790120e-01
8.646774979310968279e-01,6.213827220245028010e-02,8.582673666686443936e-02,3.460577224263960416e-01,6.742185337526475043e-37,2.748260479823093627e-01
9.330597598147601923e-01,7.192688450842721695e-03,4.781653500246750843e-01,2.503972571631407074e-01,1.548722927924546522e-01,2.575923190627399384e-01
3.753613845421200357e-01,8.399688733622248749e-34,2.266320169199420143e+00,1.593038020673070911e-04,1.790558378287004220e-43,2.803269679426297345e-01
6.309836504968021620e-01,2.504986235572459474e-01,3.464283502781952309e-22,2.549440915763416107e-11,1.640995024663172375e+00,2.482567793428085978e-01
5.494140434290708530e-01,1.517519436788483729e-05,2.680359359980594713e-01,4.564541916745910033e-01,5.188945873690333638e-02,4.284490397604247547e-01
1.274017762231758472e-02,2.164012838982777520e+00,3.547373771762635242e-01,2.070355361740023881e-01,1.102841660102303056e-01,4.072104326666502252e-33
1.802767027479402984e+00,1.390208543756453956e-22,1.737927645621082373e-01,4.193034079902364898e-09,4.966783007633284975e-11,8.190030740630484252e-02
3.418572128940264513e-20,1.099470574856452288e-31,9.329416739302780156e-43,6.480578245861583930e-42,2.228245046376257754e+00,4.133585945283738461e+00
3.164465701371389494e-01,6.466743990920964524e-02,1.288497251476846683e-01,7.017902231051999923e-03,5.174740905852821574e-13,6.252498163189419422e-01
1.836865102969132135e-01,1.163417103247074697e-32,2.090042757650331318e+00,1.437277003979172407e-01,1.341580747072655147e-31,6.618210681275037421e-01
1.625465443597476245e+00,2.094171228781381566e-05,3.558167019469409831e-01,1.097082875180217076e+00,3.430434912177610790e-03,1.174349414052975812e-03
4.914009244109366903e-01,1.722928653665638590e-02,2.564223989951604221e-02,5.030302661982350987e-01,6.554467016828512403e-21,6.049021945392055732e-01
1.421361145708947005e-01,4.147878170356267269e-02,9.158015099392249891e-02,1.466161767797770910e-01,2.973152850636863292e-26,3.171373177380317210e-01
2.840551904989429000e-01,2.558030503003677243e-22,2.788294553159806899e-01,5.192738641702701052e-01,5.699312091304087085e-06,7.541396083009560547e-01
7.341708713687216115e-01,8.458620067204848658e-02,2.085831492898975736e-01,2.469222736745824431e-01,2.328387818891614058e-02,4.142881008702780643e-01
3.092200395488099995e-01,3.224740715398383722e-29,1.450135201348304143e-21,6.282553932577531657e-04,5.693746571485808128e-43,5.791755591458103147e-01
4.235393568210800556e-07,1.686197040909530598e-01,4.382263137384450613e-01,1.817807738734716461e+00,9.401687353262136448e-02,3.335290258149380405e-01
3.630624563969443441e-01,4.596355652421504900e-02,2.167637730356340720e-01,4.688633179539374862e-01,1.175631677989362909e-14,2.651825486377736851e-01
4.166002837196781293e-10,1.943279146387599717e-10,1.432790539742545555e-01,6.279017377506944664e-01,1.711611444377995200e-02,3.857998957902053494e-01
6.204569858626816092e-01,3.055248694077082174e-09,2.877718264305043593e-03,2.207561366585900076e-01,1.755142394835247366e-01,5.798146637737471298e-01
5.632458877100395833e-01,9.191582118448430108e-03,1.119740899868170575e-01,1.288689795023726306e-30,4.960930681835035855e-02,3.014141522182975930e+00
5.686717605502263906e-01,2.676024307447603112e-01,1.925895692530217151e-03,3.508815303013881892e-02,1.073643620139734661e-01,7.354047109099091095e-01
9.160764649953165861e-01,3.718898742171035626e-42,7.699055022548004797e-09,1.228628919028657146e-01,1.389930514113607927e-11,4.461135445399848874e-07
1.000468925613790416e+00,3.282714774311999761e+00,3.045722628736718402e-65,5.134609932530893681e-58,2.136579783908713281e+00,1.409036304728359168e+00
3.318193241073819078e+00,5.046104762512812305e-30,2.478467747756459501e-92,7.320103111882718062e-10,3.779621207117726153e-43,3.141119816961942095e-28
6.528913165150054265e-01,2.578639684013710930e-22,5.874821613091345715e-09,4.436131072239676870e-74,2.169188437685334314e+00,2.688330370531127355e-07
9.624438992635148127e-01,1.139105123074645315e-01,1.285420147911887911e-01,9.325176137767551832e-02,2.520730405727047985e-01,8.455339762147061344e-02
5.841867793068697967e-01,3.817671406474568846e-02,1.444374459495666174e-01,2.204506194293275323e-01,5.134456108779548267e-10,6.362948423964688294e-01
4.663363504857924724e-01,7.522967086518386753e-06,1.928731500565020740e-01,1.206605592566964535e+00,9.260551091789994216e-06,9.184586573331596183e-04
7.221275953748690357e-01,2.823765607060198343e-15,2.029272069231679021e-01,2.834603766810668835e-01,1.102774555672979412e-01,1.401413397066522959e-01
2.116020005743730614e+00,9.588747747860281149e-10,6.323616228998484023e-03,4.509549906900450766e-02,1.800307941579708455e-23,3.981907397584012849e-11
3.870381520597102054e-01,2.478238213441809279e+00,2.380358355550561689e-01,1.773643591573671463e-01,1.835337699631466923e-28,9.427380131327124380e-01
9.342813933161322097e-28,3.413296384163556407e+00,3.413478527180745965e-19,8.674449122698712910e-10,1.197207251541597376e-10,4.625366426003536979e+00
1.481523922680957716e-38,2.988309115128108193e-02,2.378762671529319195e-01,4.196561451010974379e-07,7.120902028040281528e-06,4.134234333166467046e+00
5.997052466788957900e-16,5.763280708997612972e-04,1.287498495937919318e-01,6.590983987889995218e-08,6.320009453582843550e-02,2.941514269592510722e+00
6.736514889438465330e-16,5.601225596339228906e-04,1.287508714490892825e-01,1.924859551339863280e-08,6.320113232914634227e-02,2.941515780361496191e+00
2.205067176104334899e-03,1.709336029709236924e-42,1.954499046949160102e+00,1.941080695121420729e-01,5.468973174142339607e-08,7.719232699659567265e-01
3.072732489293568126e-01,1.121066128206284207e-01,3.156800805384079589e-01,5.110831181533264100e-01,2.515910010376857242e-01,1.123339583349839965e-01
3.508173097993637080e-01,1.757245335926353735e-01,1.740702257408317521e-01,3.783766831884292081e-01,1.393510102761798541e-01,1.891582165128622151e-01
9.138326429889507274e-01,3.243229700666999671e-01,1.763751539233227583e-01,1.006646882678646184e-26,2.298766312417855739e-03,3.091734807643023997e-01
7.072511031195214404e-01,2.464199283768467308e-02,1.223547675450750470e-19,3.718755955634961197e+00,2.498392774829252296e-03,7.040645491436524504e-09
3.542635997711495843e+00,7.082385060961038374e-25,2.578696544799533030e-02,9.884978226746928580e-24,4.321549031627170532e-17,3.236175168609857211e-01
2.888786835861226290e-18,8.944094937128216349e-02,3.677831840736991986e-01,3.772408842660301409e-01,2.965267175637941593e-02,2.421871184086285655e+00
3.119336542312896587e-01,1.420981772732157095e-14,5.640264929144936934e-01,4.963776274742671968e-02,7.464944618557110834e-02,9.052277140903919328e-01
1.894113760074926933e-01,1.308038892257514241e-01,1.490191376367310250e-01,2.531086787432903495e-01,3.161833458854010348e-01,8.545423682362922324e-02
1.567217518688482469e+00,4.045055526149142341e-07,1.902800652564273554e+00,4.686439022888375642e-18,6.410677621583656319e-14,3.986892969185799607e-01
1.882504802186748816e-01,3.350899514896152898e-01,4.163172598977919204e-12,9.415303203388254022e-03,4.700002188748884646e-01,4.469778052713357930e-01
2.506670520001645475e+00,1.375559027292445573e-36,4.496616437621214768e-01,6.561001216007392722e-01,2.520372959039621219e-02,8.566421881386367701e-17
1.750276480598752737e+00,6.376448004962137484e-02,1.683080379655085279e-01,2.028687127368942875e-11,3.141762333559838927e-25,1.351288363656349967e-01
4.934188965986422426e-01,8.110176206210408315e-03,1.331067904142001180e-21,1.288735217741859666e-18,2.046106453748101295e+00,9.647196108745381693e-01
3.906441766288764050e-01,1.601323621261799834e-01,5.216883297814862985e-02,4.797687347861835927e-01,1.594816081678046806e-12,6.699505501297923216e-01
8.334051891317491023e-01,2.865794769785788287e-01,9.717559199568003014e-02,1.073518934562369819e-18,2.188296212911284566e-01,1.691468306842532632e-01
2.995411399414881437e+00,1.039215193179384943e-66,1.174072605451644602e+00,2.805127523524081113e-89,1.489466839166435396e-04,8.113249856031822712e-55
1.040191780052609483e+00,1.779721459598977984e-01,6.355452781000286988e-01,1.069453184392799262e-05,5.795274953500119119e-01,6.942685086736782862e-01
3.715279835468376073e-30,1.510875404608200116e-47,1.437841098773116878e-64,1.214098239173860596e-43,5.313539865741106153e-106,5.970075698959191435e+00
4.556767032039825693e-01,2.500724445766179564e-39,1.591838188031171053e-01,3.446404187389897622e-01,1.981539449107453610e+00,5.706325508392836449e-02
1.590111697500591559e+00,1.070784406544332385e-37,1.907706111511316033e-25,5.636464249922984884e-33,4.574544611141091066e-50,2.014026956636780774e+00
5.945826139942920197e-01,9.381597837856954119e-08,4.578433173934549583e-43,1.300123026906775114e-01,2.317015179408469905e+00,5.575043970237764511e-07
7.361976099875594537e-01,8.928389178500903845e-04,1.429846626434276291e-01,1.209008494331186376e-06,2.914402508435737698e-34,3.669501993270480877e-01
1.192754994842079308e-01,5.070269982792119392e-22,1.225188567575836153e-24,3.856597562951185498e+00,7.723713412769361608e-64,9.458491088368302455e-33
5.076743463422682107e-34,7.640083698513459431e-23,6.253354811971226874e-54,6.917082157219793390e-31,1.578205847606337015e-33,6.238547327264893916e+00
1.788832649418665988e-01,3.578610134457314573e-01,3.343881942411991437e-01,4.511224623142850998e-01,2.827388250286946847e-02,1.206716319275616678e-01
1.704813336796241918e+00,1.617375142983304703e-01,4.930537873323900117e-02,2.128982227242056380e-01,2.333029517186619440e-16,6.503866918296726807e-01
1.010034233715779578e-01,5.520467762979908155e-01,1.210411455323125302e-01,7.178913048995524404e-01,1.590705863348189364e-01,9.240400483441785218e-02
1.473148806830854918e+00,7.010523099411739567e-01,1.327258695685497036e-01,8.127984086970492239e-01,4.223379314633537314e-44,1.663255888580672248e-01
2.244165077456095614e-01,3.665348364196588423e-12,1.429613980223310432e-01,5.248495184104513545e-01,1.228424882304088211e-11,2.718782234843277190e-01
2.015017722604485417e+00,9.033530431239687741e-02,3.229852332922195126e-07,1.319919503307972752e-01,1.688035825206793293e-12,9.657539159521298285e-11
3.581696516896764604e-01,1.367343716484272290e-02,6.499015916324479836e-02,3.924505345881530438e-01,9.047160227304740232e-02,7.379366798180641007e-01
1.713332970955242951e+00,7.357991570355657458e-08,5.009505711102939518e-01,4.085450221077080446e-01,4.398779831153882278e-04,1.922254856535604840e-10
6.178628744071958945e-01,2.673781626185629534e-01,3.365811160776986943e-01,2.406290338506566484e-01,1.269355242257435290e-01,3.807127666588545623e-01
1.965303506731765681e+00,1.208534715855240854e-12,6.493564505325761793e-01,4.384871498676662926e-01,2.239816289301459955e-04,5.818046874000550213e-03
4.933271231788589062e-01,4.470292173864902074e-01,2.209918062186147503e-01,2.765922643445952202e-09,2.019009480042143423e+00,1.566294834277951465e-09
1.718506611038728704e-01,2.210902815682964651e-01,6.581919125673901805e-01,7.807199880128670166e-01,1.208122578664049679e-01,1.647977398682840766e+00
3.093113447376515612e+00,5.013307392554150722e-35,7.013170706775863153e-23,3.650996124142519174e-36,5.326081948440960410e-38,7.643495269408668968e-30
8.134499184374860164e-71,5.168959047184081834e-01,1.265119207385020325e-25,5.780212669679284154e+00,2.652226430257311751e-01,2.431833374405015681e-07
7.999891530415229601e-01,4.687193141572773558e-01,2.655051543709244788e-01,3.103843616068410609e-13,8.499915173871864793e-01,3.149335575494286582e-02
1.265090470311897697e+00,2.858066263088537284e-01,1.314606425263548095e-01,1.372157009122995652e-01,5.470246433649995910e-02,1.042055746755615075e+00
1.687834219299344518e+00,4.576728081092266143e-01,1.948699304829103101e-13,3.463800241421906567e-01,8.254477669256886363e-02,1.782781525495690245e-01
2.470002771502940380e-19,2.663361737093942098e-37,3.980675076216984021e+00,2.561113230309444155e-01,6.873832128332443723e-07,1.289795696412795849e-37
3.398026334570440898e+00,1.304438808747790659e-38,7.918615524557559198e-27,1.203149409487518084e-02,9.791440134414415182e-06,3.581924703468320707e-03
8.118386639348762451e-40,4.435458258914933857e-36,1.347885308490943048e-50,1.665996127685117449e-39,2.535100691488358867e-133,2.437785010533600527e+00
2.343815312861706968e+00,4.955929928513751412e-10,7.825747734745367714e-04,1.898729588359819064e-05,9.808719277880431777e-28,8.689215802213748341e-02
1.183937536145748259e-01,3.588704308926686633e-22,2.163798938583900155e-01,7.007394845233012592e-01,1.463764010429614031e-09,5.978621793368376069e-01
2.342248634623831371e-01,7.694298548807502192e-01,5.346606225164174386e-01,4.476942121705487221e-01,3.728997214721512798e-01,2.906458551086594788e-01
6.098497734671513100e-35,7.003020972821084293e-48,4.831093436715469102e-15,5.256809300741172919e+00,7.485394536446059264e-05,1.110297746612881918e-29
7.257289247462305469e-27,2.229228539622971773e-09,4.169101549775817150e-01,2.547693252111896012e+00,8.037142619734873039e-02,2.363164599219894687e-03
1.486809140856647537e-38,1.787956433421863603e-06,2.863427569779300706e-34,4.166492951443719478e-86,1.750763164341531624e-17,5.353208217407340541e+00
2.475216257891238170e-01,6.531564186458310717e-02,1.383413801717251479e-01,1.302183812859739436e-06,6.963571094958449781e-02,2.197013922202842584e-01
3.553196591751527134e+00,4.148773807288825832e-01,2.165823165924248561e-01,3.803202741059531605e-13,1.281043524531595903e-17,3.938230647945079599e-01
4.404558356268806207e-01,6.868681777642454689e-02,1.577409926400660245e-01,4.183722345446740376e-01,1.069578557968639890e-02,2.318196465422159014e-01
9.750243301222843995e-01,1.732343947198013989e-01,3.321934868944265151e-01,2.637843871757030167e-01,2.407295570981396460e-01,1.335809136969141331e-01
3.584675805644998436e-01,1.907780954235954729e-01,3.762367951386665771e-02,2.035729322113065398e-01,6.137895891066151606e-09,8.675501956436285633e-01
1.985241847574403584e+00,4.226415790109106121e-20,2.943672247156435984e-03,1.920219432397212600e+00,1.460356492437950404e+00,2.363417832411631725e-01
6.860119932436438139e-01,4.686201129891262446e-21,7.559169492736317756e-40,2.969035054791266059e+00,2.677249443007904350e+00,1.253398838989753517e-01
4.712211266499555917e-20,1.743599181770272732e+00,4.880822880666030317e-01,2.880787366128438887e-01,9.394060529557091144e-01,1.363781778505545050e-01
5.166638492164250529e-01,1.660358712543758830e-01,1.336528683420399634e-02,3.935664949776727095e-01,2.007209319719633733e-11,3.030819756863398773e-01
9.845040773217622609e-01,4.663759550310855208e-23,1.514280077387247125e+00,3.348403433872973456e-01,1.248241360958315116e-01,3.303300301381913307e-41
4.097939134983421550e-01,5.709454101356119249e-02,5.817552248921263880e-01,9.722002713424169329e-01,8.105378715797966814e-10,2.296069044751194721e-01
6.177286427712966876e-01,1.224185442659089906e+00,2.047517164664136302e-01,5.728026952375686598e-02,3.315430537836152000e-18,5.202225054407631083e-02
8.744726624994322811e-18,6.557654415848222784e-02,1.384244200450449602e-01,3.446920726333765595e-07,1.235557340945974932e-04,2.695219571112404733e+00
1.923501559616058341e-03,5.232154201515079039e-01,3.933330896192789583e-02,8.367833750728967956e-01,2.503243159317315669e+00,7.955443097776577766e-01
2.945577291778992413e-01,7.939353613881394711e-01,1.017877385715918043e-01,3.337871805040655837e-01,1.824650117120386605e-01,6.480397588029775946e-01
7.119486873938184190e-02,6.887749048622174852e-01,7.170504556131455931e-02,2.472495646628730115e-01,4.506489332999980002e-01,7.662106892818135728e-01
1.585551643779153252e+00,8.163682906618695279e-02,8.024833044027573914e-02,5.802481484367296716e-01,4.761217171711767948e-02,2.985710871066665095e-05
3.253781806329000270e-01,1.774038909375945195e-17,5.447903203961286437e-10,3.502061261684391358e+00,3.479609805396712274e-01,1.859976225514428388e-11
1.184364762590560949e-01,1.450768354210253130e-01,1.340958547918954524e-01,1.281519480034737368e-01,1.354222039983414040e-02,2.463215311475112357e-01
2.418911679108977919e-01,2.394209756452444493e-01,2.544645457266847544e-01,1.250073945593159985e+00,4.482259649262997914e-01,3.590438078690210699e-01
2.345741327874960591e-01,7.499029307105175013e-01,4.480908835629143772e-01,2.041402826962854355e+00,3.632924144778169537e-19,1.252073313270401611e+00
9.371287268739251219e-01,1.306015832242766517e-26,3.134020494427173167e-30,1.102694429421274824e-01,1.533291612763568634e-74,1.514793245290681822e+00
2.494093910176110873e-01,4.596144103773830425e-02,1.400920065131797319e-07,1.755811876756278034e-01,4.233130166212705631e-02,6.564580272175235542e-01
2.954611667843689439e-10,8.269418462867266228e+00,2.243976801883356125e-74,6.230921439069083874e-80,9.160895136799825408e-68,1.131522232270233624e-28
1.555876342340555274e-01,3.303842683833834171e-01,4.836506574596545683e-05,7.038631816955109866e-01,2.218033110931953988e+00,2.594378768544704505e-01
3.892614985962267182e-01,2.752675528177079833e-01,2.252641750942295573e+00,4.496510994382896947e-02,2.566063585279956261e-01,3.664969322829860333e-25
1.308790994869250546e-01,9.982428177098678912e-01,4.271220769673702428e-02,1.911232869940018009e-01,4.636493031696088674e-02,1.042128280468880147e-01
8.576319104395034587e-02,1.115005399954634102e+00,2.163279550473051482e-01,4.634453314973376870e-01,7.347866457281770902e-02,4.121089740772194143e-01
2.013496666317712423e-07,2.825498747706164125e-08,8.895967777791061182e-02,2.136570875871040236e-05,1.347139983251800685e-18,2.023342714708217027e+00
3.455930381030371328e-07,8.580754005646928238e-13,1.223128176462752712e-17,1.374351512887515497e-12,2.852890810137390432e+00,1.953670596793445902e-01
3.221785401402899596e-01,6.091596278232682543e-02,2.099152127726349737e-01,3.229598960977720923e-01,1.839803849775868139e-01,6.684807221007099676e-01
6.276266546199495977e-01,8.211243287278755418e-06,2.746233299235033010e-01,5.290047725911032339e-01,2.125238053958293516e-01,1.279349526084955239e-17
2.913069278281697453e-33,1.715317477035745563e-10,3.893713764627446228e+00,6.544033645789119058e-01,1.713436351115346368e-01,2.759204225858962388e-09
6.587971123360019110e-01,2.264008629610535783e-01,4.381822011140365514e-02,5.777885870534520824e-02,6.897775868939807098e-29,6.824542621635664164e-01
1.603818350466981180e-01,1.247976228094753632e-32,3.156372429645941113e-01,8.468227237690710683e-08,3.455488171671205054e-38,2.714178132114816400e+00
1.170778666287482173e+00,1.838938804588181872e-17,4.802694685820863753e-34,1.942230595075231829e-12,4.056171555189862958e-04,3.623699943945130286e+00
5.689467588575826363e-21,1.311331429590978370e-01,1.451700988534205539e-01,1.965505434328090606e-01,8.893701106811827020e-05,3.384582497095947606e-01
4.568028820916164023e-01,1.885394462621919594e-04,1.960396164127318652e+00,7.673570785811139736e-35,3.859040420151698542e-02,7.710288483453203723e-01
2.590324459760384571e-04,4.838420747414304247e-23,1.300513930273993480e-05,9.511325133156396532e-16,2.163557148593744533e-47,2.678835085000009553e+00
2.244293808198068785e+00,1.030691585200290407e-30,2.043622254611344374e-44,2.803397300868305742e+00,6.727303914631664216e-33,2.779722060219426374e-10
1.149989970800287420e+00,2.525545291599048170e-27,2.482715912271284964e+00,8.249147732825633239e-02,2.930706069936017122e-01,1.366061793463500225e-34
9.495694603225041108e-02,1.327689271884757716e+00,2.184565309522409221e-07,3.274126299167569587e-01,3.570752142004768315e-01,1.416271558835746347e-01
1.151270643141303562e+00,3.499903384597223555e-02,3.580159005094072981e-35,3.620091681149891751e-28,2.442301181133811561e+00,1.930043236186595034e-07
1.027709197526988749e+00,1.252801763394362101e-19,3.357555951665180394e-01,5.120401482230715340e-01,2.256648763491457543e-03,4.197929868378216800e-01
8.007933197928804718e-06,3.808991716966574341e-05,3.504998405881732213e-21,4.160111287949106451e-01,4.318605486662768556e+00,1.485764748770103904e-05
1.709721779972243283e+00,1.235204698002355522e-01,3.292696063530585193e-01,2.810415165230730761e-01,5.610864117194173069e-21,1.384049750461025796e-01
3.145368454612577302e+00,5.335973915393734629e-33,2.118666858565372567e-20,1.303716020552862700e-04,4.772377809503861482e-82,1.039136224351203786e-04
9.158690666124087443e-01,1.427908669834255795e-01,2.287439589426009161e-21,2.857475805997489876e-02,5.860012878510104864e-19,8.205577543342025548e-02
4.474485283436395178e-01,1.458413097791056712e-01,1.185891779713915822e-01,1.000382776486844760e-01,2.782636262980263120e-01,5.275579988572338674e-01
1.483758649638179106e-01,1.050614382181581374e-01,1.385305487684117377e-17,5.388695778349569254e-01,1.729072161241410832e+00,4.827565978640564470e-01
1.805273203825537687e+00,1.193551297128876694e-11,7.959762589888767824e-04,5.352744763492431890e-01,6.764480512710418710e-51,3.198641634797272926e-01
4.058195814346755026e-01,9.629477609762489287e-02,3.660127969672227199e-01,2.829649846279880254e-01,1.109214043071648101e-06,2.960171108124793130e-02
5.318774904321156294e-01,3.582065188399816136e-01,9.578284660719377230e-02,1.283456498798596579e+00,5.138480215264668721e-02,4.165411832332128750e-01
3.429206777644600024e+00,1.356480933319895466e-48,5.870419363498793707e-13,1.262738101392877066e-01,2.232728276957167690e+00,2.099613799001929237e-01
4.318019605430917820e-09,4.220193323765178972e-01,1.962554734001239032e+00,1.065716239014222522e+00,3.034385587025476699e-02,7.723504029235469526e-01
9.488134522135008297e-02,1.549638440299540214e-05,1.845614037930312368e-01,5.045981554565075466e-01,2.341384724831883646e-01,1.859039138060174956e+00
5.613772179420589703e-01,4.150734839685983613e-02,1.611034336676507861e-01,1.061311751677533055e-01,8.086884916528563894e-02,3.145192667848918933e-01
5.208469459935847201e-01,1.013349892036899125e-01,3.359928508374431799e-01,1.540093426921309017e-01,8.199177668361369753e-07,3.014218579782920182e-01
9.864461822549705494e-02,2.456638746134467815e-06,4.138757187003609689e-22,4.906861509759434636e-10,2.224980920531420381e+00,4.103864664034060916e-01
3.408831575714508788e-01,6.716248310131744062e-22,3.961128971742670313e+00,7.457279296805146007e-01,6.164671157501142029e-02,1.249976673596815897e-17
2.049495103351224035e-01,8.820372617499059320e-01,3.126038286937629640e-01,9.116394345154286150e-01,1.603735601088350157e-02,1.670405904627944305e-01
8.112145090172667716e-02,5.859666583656156047e-10,2.240509290686629869e-17,5.176769240489285939e-02,2.530533002450060742e+00,1.923569089435032797e+00
5.569449758924964744e-01,1.173925268642581752e-37,2.170647142570243382e+00,3.460823877326303508e-31,1.626732202212422106e-52,9.729751742746076390e-14
