6.672446818612280672e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.466826808682472224e-03,2.448374128538086114e-03,6.632503948579096878e-03,2.268762826458913147e-03
8.093125934002635274e-03,3.933012972967099086e-04,9.706481186684004503e-02,0.000000000000000000e+00
3.381473705247742441e-03,1.052155463850871706e-02,1.472454138961700083e-02,0.000000000000000000e+00
3.881185348193520995e-03,1.241935331740010202e-02,2.715465367886038886e-02,4.534549637599053981e-03
1.539263885303359357e-02,6.602040227101701802e-04,1.077258330181831911e-02,0.000000000000000000e+00
4.239106643731769576e-03,2.516474823673806732e-02,5.680721293368565933e-02,3.867661563626657167e-02
5.564274323105137393e-03,1.594695137875597538e-02,2.715838633510733041e-02,7.502797534646651889e-02
2.102269329704308312e-02,1.355785258782217506e-02,0.000000000000000000e+00,2.219664894881114015e-02
7.471458975973546170e-03,2.548602082507005206e-03,1.492148549519896339e-02,1.041239668647519741e-03
0.000000000000000000e+00,4.580393086209402775e-02,2.521849517843966978e-02,2.236430660728360668e-03
4.309729178981389595e-03,3.008539723011702596e-02,1.327743395190860050e-02,0.000000000000000000e+00
1.348196349602963535e-02,3.975970012869875850e-03,1.487966559644747153e-02,0.000000000000000000e+00
3.415670406405002524e-02,1.481554274704198568e-03,4.662312379205225434e-03,0.000000000000000000e+00
1.915457243993521144e-02,1.173329010812659140e-02,0.000000000000000000e+00,6.412901217743681437e-02
1.908677730708419756e-02,4.456547735850597408e-03,7.714479733716464102e-03,4.234882079206750242e-03
1.945040089238581418e-02,4.319609719052468905e-03,1.910774077369596039e-03,9.192283300033811042e-03
0.000000000000000000e+00,9.902222028192422809e-03,4.449294938907821795e-02,1.296766192329940363e-03
5.207176658822850433e-03,3.392491925403408326e-02,1.759659274431709872e-02,1.278506919879357148e-02
5.216541595000264223e-03,4.865208247002331989e-03,3.564195849387459276e-03,0.000000000000000000e+00
8.010677892058374119e-03,3.025339264395666625e-02,1.031930484204666813e-02,7.310863636784318761e-03
3.976382276330944765e-02,2.590701693348500256e-02,4.036779849515008574e-03,7.269980675206458342e-04
2.125994428332023817e-02,0.000000000000000000e+00,2.570519410422054257e-02,0.000000000000000000e+00
9.661751626634984894e-03,1.091154949416395974e-03,8.347038394311110873e-03,9.110016371038602697e-04
6.991412153595395751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.044543429762505131e-02,5.165413987038275541e-03,4.131183848820950237e-03,5.794228482722360574e-02
0.000000000000000000e+00,5.724034527995492533e-02,9.284534201874012835e-03,8.397735116298049238e-03
1.178504976432911446e-02,2.142001029089997052e-03,3.193898287595082434e-03,1.780334120252738709e-03
2.028062076817760753e-02,7.506621701131034087e-03,1.278273919624798097e-03,1.523392576677305016e-03
2.444831487093052785e-02,2.100269663988086830e-03,1.750004618862457256e-03,0.000000000000000000e+00
9.963922821319378450e-04,4.143158565526813830e-03,0.000000000000000000e+00,7.173700985728333201e-02
9.741082800411573692e-03,8.930863528761986275e-03,1.134857979735203956e-02,3.247014973530429338e-03
0.000000000000000000e+00,1.435364627534279486e-02,1.788429488484283986e-02,5.657168779877048102e-03
0.000000000000000000e+00,1.112249323878503338e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.099720235897265648e-02,8.120524247686498973e-04,1.951955511256220702e-02,0.000000000000000000e+00
3.655568601778845517e-02,5.131246078860474472e-03,6.658633677905730422e-03,0.000000000000000000e+00
4.145377450929339097e-02,0.000000000000000000e+00,3.428488065195585410e-02,0.000000000000000000e+00
6.155958210085847593e-03,5.113129438994594260e-03,2.580412270307922556e-03,0.000000000000000000e+00
1.943525824190963508e-02,4.369852605240032162e-02,6.331591992761762683e-03,0.000000000000000000e+00
3.608884031096493139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.696422964606811648e-02,7.280886807709414932e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.935982171649063277e-02,2.670177493339605940e-02,5.054395630245438892e-03
1.645135915237044139e-02,4.547382397410462164e-03,2.052989667025486350e-03,7.727599143169443241e-03
7.849704372793688434e-05,0.000000000000000000e+00,2.709400893515920630e-02,6.586730218391467773e-02
4.577960488533794857e-03,1.432613253838101869e-02,3.259777744127997229e-02,0.000000000000000000e+00
1.827000494800592057e-03,2.514017330892760142e-03,0.000000000000000000e+00,1.083956508333938085e-01
2.718659122630687729e-03,1.123908345652687747e-02,4.737930022373616767e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.674420341000063650e-02,0.000000000000000000e+00
1.856529405632268001e-03,0.000000000000000000e+00,2.459784569974344734e-02,2.086008469408155448e-03
8.528069194886125567e-03,3.344958647002420696e-03,1.220294097844531328e-02,7.544892409093755491e-03
1.041334150761494617e-02,3.187255033569611016e-03,5.462703933365684397e-03,4.244705052201069861e-02
5.700545004967472185e-03,3.676633027605158508e-03,4.948321504664025122e-02,0.000000000000000000e+00
1.571376457790908893e-03,1.208447826676624544e-02,1.184634888981983894e-02,0.000000000000000000e+00
1.171383734765395201e-02,1.760981019999021194e-02,2.080750116033005040e-02,1.759138943365261222e-04
0.000000000000000000e+00,0.000000000000000000e+00,9.210003809259029173e-02,5.811618117589690408e-02
2.430274025426254828e-02,5.892963761381023874e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.525290115988060302e-02,8.951431905770987005e-03,5.572461650210279623e-03,6.251175465634021232e-03
3.913967011101308208e-03,5.353370246724644711e-03,1.560967088636986029e-02,2.627278031204199633e-03
4.281857071821197451e-03,9.853926321688171591e-03,1.623862631883218194e-02,0.000000000000000000e+00
5.614919759001391585e-03,0.000000000000000000e+00,7.981544220488936926e-04,5.744534067924669113e-02
0.000000000000000000e+00,1.149165656335735808e-01,8.568589923100186287e-03,0.000000000000000000e+00
1.548249113869950080e-02,1.638664399123654011e-02,6.840993310238851176e-03,0.000000000000000000e+00
2.692803476171484051e-02,0.000000000000000000e+00,9.369032002951592540e-04,6.542516759136030036e-02
0.000000000000000000e+00,5.009986283240478594e-02,1.418073908452169470e-02,0.000000000000000000e+00
1.050997348300492309e-02,1.094840645024363832e-02,1.064142465485567839e-02,7.254877847849811046e-03
2.603517049459064519e-03,1.158164751336353271e-02,1.689152974420433636e-03,5.803790504055358727e-04
1.197110958774760814e-02,0.000000000000000000e+00,4.664399630445760329e-03,1.742614464698687918e-03
8.662859103301252806e-02,0.000000000000000000e+00,3.678987481930241776e-02,0.000000000000000000e+00
4.736441205385807408e-03,1.541342332706453766e-02,8.811520085933976718e-03,7.675223632366781450e-03
3.666840236247229795e-02,3.022084751541294443e-03,7.178720946317114493e-03,8.059441190050148016e-03
0.000000000000000000e+00,9.880315640011017031e-02,1.545860705974012872e-02,5.715628376539029498e-02
2.888979961150363318e-02,2.516057935917803690e-02,0.000000000000000000e+00,1.305413659054943274e-03
2.450826391066363366e-02,2.297678591997188730e-03,2.261767079137691830e-02,8.754321698056339099e-03
0.000000000000000000e+00,8.850247737038215157e-02,1.879479089507309422e-02,3.656767957490285412e-03
9.124145556744900354e-03,3.874245618119179333e-04,5.961457192860666540e-03,5.298296049002976932e-02
0.000000000000000000e+00,1.748333278196440022e-02,0.000000000000000000e+00,7.841434796109342242e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.816229096148501809e-02,6.266189504264494010e-03
2.879136296193016750e-03,5.619599747680591346e-03,1.239356199056775888e-02,1.411653407331979991e-02
0.000000000000000000e+00,7.987506673514397151e-03,5.627525145661916445e-02,1.103397817781734576e-03
4.426726638503119052e-03,3.725854584232916183e-03,1.561987309521645911e-02,1.303235274130590217e-03
1.306020777207847136e-02,2.084972696006150497e-02,3.328867138112629083e-03,6.423416297666132563e-03
1.162974993206223814e-02,8.802186602318540568e-03,2.431340005110845665e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.107545601342681929e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.024674544406833504e-02,0.000000000000000000e+00
7.846449522563305259e-03,7.939514235309154053e-03,4.043438564533206186e-02,1.031647696119029510e-03
0.000000000000000000e+00,5.317120633007386792e-03,7.278277187796079739e-02,4.510073084774321971e-03
1.023916582543333079e-02,1.296117862212380935e-02,2.626161058827593264e-02,0.000000000000000000e+00
1.725569184815752347e-02,3.084527118052221573e-02,5.560122467551584929e-03,5.992175365287289487e-05
4.940212626037053523e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.471635474680527411e-02
1.161202125611947994e-02,2.063968885983030743e-02,8.020587363910165052e-03,4.320918300626475951e-03
2.562913677225397285e-02,2.483573849381844056e-02,0.000000000000000000e+00,6.381407426736089572e-02
4.025029950175280750e-03,4.415438874433050970e-03,2.191892980553606513e-02,3.704631402516483148e-03
0.000000000000000000e+00,7.337390078628401591e-02,8.902073994968565801e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.140865022279373413e-04,1.375846153650919779e-02,1.172478531903938448e-03
5.575076957665053151e-03,3.994499952500865821e-03,9.868391882541514490e-03,5.857476404766672785e-03
9.538604046312437398e-03,5.040365593393648230e-03,0.000000000000000000e+00,6.568565305036239144e-02
5.042557739792278247e-03,2.642346496764035740e-02,3.621005523369221282e-03,7.660496369186927919e-04
1.624397078491126786e-02,1.005684055596810580e-02,4.912249234086136368e-02,6.579175853542251241e-03
4.746355881583832342e-02,1.551029161329670752e-02,5.870978488101653500e-03,0.000000000000000000e+00
1.972844714125308887e-05,7.011956438345813385e-03,2.710775365308748519e-02,6.560959823627817095e-04
0.000000000000000000e+00,5.504510994389830852e-02,5.037526599003534777e-02,0.000000000000000000e+00
3.390770264479914947e-02,3.545472077249583326e-02,4.761472911791158301e-03,1.571295817819789217e-03
7.965579011120625663e-03,5.067624590414800123e-03,2.814089325385867035e-02,9.935408650828024893e-04
0.000000000000000000e+00,0.000000000000000000e+00,8.300356155752898479e-02,0.000000000000000000e+00
9.083942695628519429e-03,0.000000000000000000e+00,5.167925247996096177e-02,0.000000000000000000e+00
4.291859759642417844e-03,3.093015300172096988e-03,1.808702093866390234e-02,7.668232434641800502e-03
6.382108007661839097e-03,2.512318577478443032e-03,1.850612840210410365e-02,0.000000000000000000e+00
6.382108007661839097e-03,2.512318577478443032e-03,1.850612840210410365e-02,0.000000000000000000e+00
6.382108007661839097e-03,2.512318577478443032e-03,1.850612840210410365e-02,0.000000000000000000e+00
6.382108007661839097e-03,2.512318577478443032e-03,1.850612840210410365e-02,0.000000000000000000e+00
3.610306929519770808e-02,0.000000000000000000e+00,2.732446192909850340e-03,0.000000000000000000e+00
3.665427740067876000e-02,0.000000000000000000e+00,5.830845745099914185e-02,0.000000000000000000e+00
2.916808751035730469e-03,0.000000000000000000e+00,2.191037606783940647e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.328649210214850364e-02,4.583432424395859212e-02,2.675664031412868741e-03
9.250747876180548824e-04,1.945159378773218123e-02,8.942990132944080711e-03,2.005060116119913513e-03
2.943605951987029318e-03,1.084326941686801493e-02,2.767398845778223232e-02,1.721459626543544313e-03
0.000000000000000000e+00,7.290612733407259016e-02,0.000000000000000000e+00,3.959358143546491682e-02
0.000000000000000000e+00,2.687540149935219863e-02,0.000000000000000000e+00,1.445848618678081954e-01
2.238425617782003468e-02,3.826647833475475824e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.205485604249531675e-03,2.705422005801145016e-02,1.879176688342425183e-02,1.358377353524196050e-03
0.000000000000000000e+00,4.452556831870825571e-02,4.173925566274746396e-02,4.969500254833210395e-02
9.926497332323052161e-03,4.879624781734491490e-02,2.875991078564583275e-03,5.849199877633338984e-02
5.529971303215135137e-02,5.783125153928258232e-03,0.000000000000000000e+00,1.747318175713941319e-03
1.709878738593268582e-02,2.217108478420120460e-02,0.000000000000000000e+00,5.602841190257537921e-03
1.053926706522052836e-02,0.000000000000000000e+00,1.768971629922132249e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.058067660762480766e-02,5.469508409037403263e-02
4.422280736949938361e-03,8.316090578785990950e-02,5.689127217604130447e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.577263570900254708e-02,0.000000000000000000e+00,5.049806892379594958e-02
0.000000000000000000e+00,3.673805875804877358e-02,9.538232155018033787e-05,4.010894347588335462e-02
0.000000000000000000e+00,5.587526185044782573e-02,8.167335653148869584e-03,0.000000000000000000e+00
1.374866377989076086e-02,1.852469095696715473e-02,1.879547226770788768e-02,0.000000000000000000e+00
4.272758159983442577e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.303398599640631927e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.783221464081445495e-02,5.562546684819236198e-02
2.754248876678199592e-02,0.000000000000000000e+00,1.432216310794613007e-02,1.265966177593488623e-03
1.216779941183040656e-02,1.714986217842601884e-02,2.868721749813804220e-03,1.335633740421062442e-02
4.386409873223424266e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.212193702543628626e-02,3.186838831815318011e-03
2.556217589654657951e-02,4.205345568488061403e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.123655582645871620e-02,1.825416779563053885e-02,5.217822544395474445e-03,1.011670156797768103e-02
1.178710660551351985e-02,5.762056064660864112e-03,3.413078213703089892e-02,0.000000000000000000e+00
3.251106274697151445e-03,2.128514078535563223e-02,1.677569510188678045e-02,5.330383440908217224e-03
4.987286992471224624e-03,1.011379425143572180e-02,2.141589368321199574e-02,6.738993598155555449e-04
2.915714511774741488e-02,4.287975830617343428e-03,6.087364661385512819e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.326362653853249973e-02,1.401281553241576737e-02,2.891285060476080472e-04
2.375496513020251138e-02,0.000000000000000000e+00,3.725223172935122201e-02,0.000000000000000000e+00
3.881631194085764141e-04,1.162353981251597682e-02,8.388310823008365835e-03,5.651365259588086694e-04
2.890358807565041391e-02,3.932304634564813203e-03,1.375356548569645586e-02,7.895958951402689066e-03
2.979848487598342130e-02,0.000000000000000000e+00,3.698900718745903177e-02,0.000000000000000000e+00
2.352134690686468951e-02,0.000000000000000000e+00,5.232506570227565823e-02,0.000000000000000000e+00
7.632057050411952207e-04,4.948018376412276209e-02,5.366576541140398449e-02,0.000000000000000000e+00
5.428900164243874102e-03,2.676849216235985523e-03,2.467968794563893398e-02,0.000000000000000000e+00
2.408986019082476164e-03,1.063538737278129677e-02,2.698616371029545491e-02,2.968141321996333338e-03
2.253275627858915275e-02,4.293156063708725156e-02,7.894758003422151435e-03,7.734125057023783813e-03
7.255501216550257898e-03,7.507730383973040648e-03,2.092220734358978679e-02,1.644619352133014313e-03
1.938579954539358663e-02,1.806180498963957937e-03,5.076778804149978917e-03,1.198828547505220547e-02
0.000000000000000000e+00,5.059947762608795092e-03,7.639260376967571542e-02,4.965010523076494181e-02
9.019585334295601720e-03,0.000000000000000000e+00,5.242033657566837201e-02,0.000000000000000000e+00
1.829814494617984511e-02,4.295723171053826041e-03,0.000000000000000000e+00,5.234333620491871120e-02
0.000000000000000000e+00,2.535856607690607431e-03,6.916739988949340001e-02,1.601523442754847855e-03
4.958022734293226347e-04,2.755570730652722507e-03,2.193094713392821846e-02,4.931523663588101292e-03
3.320359846005054363e-03,5.995414641830252266e-04,2.323328061779810633e-02,0.000000000000000000e+00
