3.517935491036843776e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.482064508963156779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.753047811271895240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.242482624440867545e-01,4.469564287236449450e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.799893401741775145e-01,8.922361592480634873e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.360913110612188032e-03,1.099864874687151058e-02,3.082617060750802345e-04,0.000000000000000000e+00,1.011922033745733980e-02
4.922510967110369506e-01,0.000000000000000000e+00,4.533939592708592370e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.842573507990503522e-04,5.417068666730463083e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.672051860738041129e-01,0.000000000000000000e+00,5.979521233038487260e-01,0.000000000000000000e+00,5.385411773283592385e-02,4.761077361033699828e-02,2.956485126131573245e-09,3.337779632268920993e-02,0.000000000000000000e+00
2.644487104007232081e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.579974361661015236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.775538534331752683e-01
6.980476439553849888e-01,8.567577272692374069e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.269957535915471059e-01,8.247450997380582904e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.806319752338214207e-03
8.813645947480002185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186354052519999064e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.443326945786214233e-01,2.518186520348182911e-01,9.326895680982398573e-02,3.103152913565970783e-01,2.643885048920027216e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.671524734289748288e-08
2.985170998494245387e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.607594380864835748e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.407234620640918310e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.947356419585503984e-01,1.438755257022826251e-01,0.000000000000000000e+00,4.499106152597831185e-03,0.000000000000000000e+00,1.782280441092290793e-02,2.530137293850035635e-02,1.309732704708329969e-02,6.682217900624318023e-04
7.617798075965050986e-01,2.240726373151745165e-01,1.413516300155998051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.772454732585881249e-06,8.619632027814903982e-06
5.969680875309287815e-01,3.539099611640199594e-01,0.000000000000000000e+00,4.405783729456068773e-06,3.567232315686032218e-02,0.000000000000000000e+00,1.344522236446151105e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.665624779367290809e-01,5.641931897331627921e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.924433233010809929e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.544910540659096942e-01,4.787751960086941150e-01,1.326341241330059872e-01,3.409951863666963595e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.071557205977854294e-07,0.000000000000000000e+00,0.000000000000000000e+00
3.966587231593413088e-01,8.460086317480927653e-02,6.156707591280703468e-05,3.317567598819979313e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.867814986119835652e-01,0.000000000000000000e+00,1.405880959551155469e-04
4.613712124056757011e-04,0.000000000000000000e+00,4.170455683967946303e-01,4.831640194783143327e-01,5.442334840104013499e-02,0.000000000000000000e+00,4.490514715002991847e-02,0.000000000000000000e+00,5.453614152496256972e-07
1.013094035723154270e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.802580937991027710e-05,4.381332930794645808e-01,5.516877407539239053e-01,0.000000000000000000e+00,1.675149006645858003e-17
9.672896279298619443e-04,4.232491979207081423e-01,2.039924153318742328e-01,2.899859506173407819e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.180390578863906692e-02,0.000000000000000000e+00,1.240713507945601126e-06
5.238304348990471260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.425673368712613855e-08,1.024085112636038269e-02,4.659286497178587449e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.834413148243652716e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.675180674861679986e-01,6.175108531676737346e-09,1.317089228481905508e-03,6.236496849144580468e-01,6.831710880959214818e-03
1.882801894728120817e-01,8.117198105271878905e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.808287216036450318e-02,2.960114774917968483e-02,1.957279037554350218e-02,3.261646862274351633e-01,6.416498301694206763e-02,5.182956957502233841e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.117824720311516994e-03
9.378402232627438551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.241836157908982226e-02,0.000000000000000000e+00,4.974141515816633830e-02
6.090637293672229550e-09,0.000000000000000000e+00,9.861363931222177914e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.377853846332472570e-02,8.506232382024257245e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.723871318343262793e-01,2.449869665254410800e-01,4.825973733609935645e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.418404799540732519e-05,0.000000000000000000e+00,4.344231243590930623e-06,0.000000000000000000e+00
4.075535766809031957e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.924464233190968043e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.512453063428560340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.487546936571437994e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.098425111637211016e-01,2.850021292294003805e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.155359606878397345e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.512061249723554990e-01,6.829507733637169551e-10,1.089557027033485753e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.398381298370941828e-01,4.179775456141604054e-08,0.000000000000000000e+00,6.496349660740107904e-12
4.311783410206080358e-01,3.355742532568129488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.599991043025668913e-01,7.324830142001206856e-02,0.000000000000000000e+00
9.553746111454687329e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.323855303619203949e-02,1.650277392031725878e-05,0.000000000000000000e+00,1.137033304441902558e-02,0.000000000000000000e+00
4.390697523916585700e-13,1.977013321710103244e-01,1.170320553037708551e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.048934183732320613e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.857020439249415622e-01
7.112896870152229933e-01,0.000000000000000000e+00,2.194479726541029851e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.104395545500264086e-02,5.821838487567129045e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.659883971337771547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.352295881610869333e-06,0.000000000000000000e+00,1.557400132707962778e-02,1.674120556608779328e-02,1.691043677173943586e-03
7.264339527781692452e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.196950072541749843e-01,1.553637840017184531e-02,3.833466156748400328e-02
7.421210805415051626e-01,6.503883012732140922e-02,0.000000000000000000e+00,8.456335886422144607e-03,5.901761959489241691e-03,3.866605031392239544e-02,1.338231617949217633e-01,5.992779376415797998e-03,2.088163842537282052e-15
5.080021732123980449e-01,0.000000000000000000e+00,1.217323507164196350e-01,3.444305541554534833e-01,2.583491997883643337e-02,1.936892477505326053e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.387167276270015570e-01,0.000000000000000000e+00,1.639739756086965039e-01,0.000000000000000000e+00,1.949415043658462438e-02,0.000000000000000000e+00,4.378725076895950141e-01,3.994263863812236304e-02,0.000000000000000000e+00
6.487980026720603366e-01,0.000000000000000000e+00,5.008719553256393923e-05,3.140118766438879661e-01,3.233545307394008247e-03,1.580958135639331727e-02,0.000000000000000000e+00,7.640757218092934121e-06,1.808926606751382407e-02
2.015105592501157394e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.984894407498841495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.183072145524624696e-01,9.454522772292739408e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.816437368747398154e-02,5.941257151941971293e-02,9.570612517716394971e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.560276654145520636e-01,3.966343121663857274e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.305420650202473470e-03,3.803260176885986388e-02,0.000000000000000000e+00
5.739001793597244827e-01,4.260998206402752952e-01,3.707876117557435998e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.224179969684863201e-01,2.758845962805243079e-01,1.990631936761479842e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.179108738337455276e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.780281338763913590e-01,2.023887916085711711e-02,1.587575612058172436e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.254975189164655891e-02,4.256738652877564873e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.572500760467856251e-01,2.383133376199222941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.436586333292165743e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.901371214263943177e-02,0.000000000000000000e+00,7.576946637248275218e-01,6.926250182179384540e-02,0.000000000000000000e+00,7.397824966093670407e-02,5.087264980256128364e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.937292708900389515e-01,0.000000000000000000e+00,2.276425014098789890e-01,3.312249629598399414e-01,3.350717709580360634e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.096768129533174575e-08,4.706816200160274244e-02
4.589836549034741475e-01,4.163986321184950379e-01,0.000000000000000000e+00,5.058215214704262419e-04,4.459161206478826078e-02,0.000000000000000000e+00,4.477324298816898890e-02,0.000000000000000000e+00,3.474703640360325002e-02
5.004391328930898132e-05,0.000000000000000000e+00,5.373530661814211740e-02,2.160071938311544371e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.095991209793194032e-01,0.000000000000000000e+00,5.206083346580947513e-01
5.658586653466696897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.434141334653329825e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.924606922749244164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.531245637752488231e-02,4.048648189617026949e-06,3.903347817011401655e-02,1.318932452924715532e-02,0.000000000000000000e+00
3.421082223808094569e-01,6.152987590804324114e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.259301853875826355e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.146044639264478526e-01,2.849216356188375987e-01,1.599600433445750713e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.887430002126885997e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.070708771618052557e-01,6.516333039492506572e-10,0.000000000000000000e+00,0.000000000000000000e+00,1.392680806942009830e-03,1.915364413796196152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.415675547341278557e-11,0.000000000000000000e+00,9.575536755100656494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.244607636348547014e-02,2.481122921072304724e-07,0.000000000000000000e+00
6.603406324673655181e-01,0.000000000000000000e+00,3.128486519062906868e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.364863586188433849e-03,2.044585204015523378e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.481014087450731320e-01,2.313042924045371485e-01,7.031951961761605946e-04,2.429647316806221313e-01,3.769263719735914120e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.211206273327239513e-01,1.153258249766709737e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.370622035318711776e-07,3.667983353815391923e-02,3.453636191744757267e-07,2.687303160726329035e-02,1.193651465502861934e-10
8.590573122219559155e-01,9.602210474482814062e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.173012872074493188e-02,2.971369058587977272e-02,0.000000000000000000e+00,3.476763726591166909e-03,0.000000000000000000e+00
2.995951452412683527e-02,0.000000000000000000e+00,3.087278274049324867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.613126580709406399e-01
9.820341900995696038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.656651842084670354e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.399291479583625623e-03
8.836043708458023449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.395796254720871016e-02,0.000000000000000000e+00,3.310545961539495402e-02,0.000000000000000000e+00,4.933220699159391459e-02
2.268574019837185374e-01,0.000000000000000000e+00,1.107981381026187399e-10,0.000000000000000000e+00,1.427373923401995814e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.304052055652836772e-01
2.192170450093217648e-01,3.309436563029257705e-01,4.135199486277845587e-02,3.757509115835405700e-01,1.591974682509622596e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.806626387775562198e-03,9.010019028561629811e-03
9.726769676000217579e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.732303239997830799e-02
2.432267604400611682e-01,7.303192905909099419e-01,1.148101959372722436e-03,2.530584700965617453e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.619968191321557852e-04,0.000000000000000000e+00,7.121215049564015853e-01,2.779731766340448051e-01,9.531843036257989579e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.114785541634686727e-04,0.000000000000000000e+00
8.759356600634448098e-01,6.562209910882266239e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.927820592289167592e-02,6.605480295459732580e-03,0.000000000000000000e+00,3.255855460938120172e-02,0.000000000000000000e+00
2.624084517908583658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.375915482091416342e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.626786905880166945e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.597226471269101002e-07,2.632615559130509295e-04,3.705738813342312338e-02
5.014704505846656613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.531397375607326361e-01,0.000000000000000000e+00,1.453898118546015916e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.691258046603971055e-01,9.954944880713889263e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.091925040195631927e-02,5.693268495074625074e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.465214364307729999e-01,0.000000000000000000e+00,4.457111678600718385e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.751026158836821507e-03,4.041564206243829505e-01
9.142704233751566267e-01,3.286390627566232459e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.880506964380894971e-02,7.158444186378083241e-04,4.645506568596714482e-05,2.329830122104834325e-02
6.680948413928693430e-01,0.000000000000000000e+00,4.858646731655523812e-03,2.741102185265466562e-01,2.540524681502236842e-02,2.977278068315875070e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.723331872707447643e-02
9.063710757991845224e-01,0.000000000000000000e+00,4.405774006080858535e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.705728536285452956e-02,3.251389877715236271e-02
2.579645510670138253e-01,0.000000000000000000e+00,6.793425560879239322e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.269289284506222859e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.519503578373835762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.471531459676494014e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.333432756585155657e-02
1.736765431217107952e-05,7.894980391943010045e-02,2.683394529892114133e-01,3.936472970827530893e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.312552140301046832e-01,0.000000000000000000e+00,2.779086432418851824e-02
6.702719995028720845e-01,6.061220946376628255e-02,0.000000000000000000e+00,2.293683788304808069e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.529542671762875977e-02,0.000000000000000000e+00,4.451985485252098369e-03
8.559976803082437469e-01,3.130535844603206386e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.597327162678297191e-02,8.672368961893517358e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.937063204216320821e-15
1.455578121328668373e-01,0.000000000000000000e+00,8.448545738604366084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050416394620556047e-03,8.537197612076026856e-03,0.000000000000000000e+00
1.301850965982093462e-10,0.000000000000000000e+00,4.487540931778427611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123234044556134069e-13,5.512459066918597994e-01
1.237402034410435281e-01,4.419825379988623348e-01,2.250035421265700331e-01,2.092736872967628226e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.913676129245263183e-08,0.000000000000000000e+00
4.512793186966259501e-02,0.000000000000000000e+00,5.119790562171928627e-01,3.726625802993135950e-01,5.396748927890270692e-02,2.253024508936577299e-04,0.000000000000000000e+00,1.224353651070244839e-02,3.794103373332070178e-03
1.958738879883742678e-01,2.416400346165533120e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.586817929141687067e-02,4.865694298319761524e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.846827167956055968e-05
9.480103480294848062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.121432657695501600e-02,7.753253935601339122e-04,0.000000000000000000e+00
3.926057637669152500e-01,0.000000000000000000e+00,1.050193795126157792e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.382917898245979244e-02,0.000000000000000000e+00,4.485456777380091298e-01
1.317376110243001460e-05,0.000000000000000000e+00,7.841284487869493169e-01,2.147892628009254457e-01,0.000000000000000000e+00,1.089987646228358196e-08,0.000000000000000000e+00,1.069103751146495548e-03,0.000000000000000000e+00
9.613678520340420697e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219578677614649616e-02,0.000000000000000000e+00,2.251239933959895551e-02,3.850355799989201803e-03,7.360605022330121195e-05
2.541724235768958451e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.107601434635851811e-01,3.506743295951893213e-02,0.000000000000000000e+00
2.813014229709543401e-01,8.215421736462173719e-02,4.981234534145680959e-01,0.000000000000000000e+00,2.978217094164710421e-02,1.065361668143700730e-01,2.102568493838640092e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.520054985344154286e-01,2.460665112480549255e-02,5.478145165429816610e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.860418329719425445e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.215389286629524936e-06
5.667104129488316211e-01,0.000000000000000000e+00,3.484228633270838177e-02,3.819912409969217770e-01,3.144162432361972872e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.195506966318835601e-03,9.116390322857449366e-03
9.909780050919868577e-01,8.164630942104362382e-03,2.124778757402993298e-09,0.000000000000000000e+00,0.000000000000000000e+00,8.573618411297807959e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.758111514647315743e-01,0.000000000000000000e+00,4.611897274857592599e-01,0.000000000000000000e+00,5.202223373638194259e-02,2.932263687742304523e-12,1.031874898667318628e-03,9.945012411527637958e-03,0.000000000000000000e+00
4.473844369661432729e-01,2.404961631152975343e-01,1.154847368104442717e-01,1.440410506730936957e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.678631862634963223e-02,5.807293808671563570e-03,0.000000000000000000e+00
9.990034104906948542e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.965895093052381561e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.078600582751019665e-01,5.694958888340724557e-02,0.000000000000000000e+00,3.356815952461790764e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.544532850407932811e-01,4.305290421167808773e-02,2.002568342840329186e-03
6.267077336537674181e-02,7.487018602033627124e-01,0.000000000000000000e+00,8.621290448595864218e-04,1.142125507609651897e-01,0.000000000000000000e+00,7.355268662543572311e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.867885480728324499e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.321145192716762819e-02,0.000000000000000000e+00
4.290213486211306715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.709786513788692730e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.868044732048562473e-01,0.000000000000000000e+00,8.159052067186482737e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.519285055872494183e-02,3.332406860923824807e-07,4.641182232386791007e-02,0.000000000000000000e+00
6.394012473601501378e-01,2.768855238112960526e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.598638286632094979e-02,4.759993837936689343e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.269075828659353635e-04
9.045734594450095534e-01,1.821680832336784606e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.480720623598006383e-05,6.747394136853947233e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.792777376340661172e-02
9.141984101040918631e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.341904940441522434e-02,6.238254049149295072e-02,0.000000000000000000e+00
7.236823703277799336e-01,0.000000000000000000e+00,2.448398439685951777e-01,0.000000000000000000e+00,3.147778514795741139e-02,5.556672146940992071e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.274023106149106299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.635822752405826086e-02,0.000000000000000000e+00,6.171002356251717447e-03,0.000000000000000000e+00,6.845950477940097986e-05
4.887815853326726301e-01,7.207793287846764319e-02,1.575358568808522591e-04,3.265320793785416731e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.083455082161532829e-01,0.000000000000000000e+00,4.105358337283915998e-03
4.269908886581114671e-01,0.000000000000000000e+00,5.023200247259832496e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.068908661590511677e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.790776215176818509e-01,1.202915356812406765e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.387977786319791004e-04,0.000000000000000000e+00,7.954427135562065071e-03,0.000000000000000000e+00
4.173041133884928811e-01,0.000000000000000000e+00,1.719871459886677667e-01,3.676901891376550546e-01,1.401507903852172556e-06,0.000000000000000000e+00,4.136625992813055402e-02,0.000000000000000000e+00,1.650890049149941839e-03
8.582136819109513759e-01,6.026599198008461555e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.374970723935465232e-02,6.180003319212328677e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.970585677486000067e-03
3.423561040330979632e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.328178760005036985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.248260199663982828e-01
8.813987058582528622e-01,8.625493390013845574e-02,0.000000000000000000e+00,3.246825528253271045e-03,1.049814107451224783e-02,0.000000000000000000e+00,1.860138709957578212e-02,0.000000000000000000e+00,6.539267487564705921e-09
3.712943963551696563e-02,1.629769021227035037e-04,6.550209213637194286e-03,3.004787137493422078e-01,9.831435239626228062e-03,1.131679797261007404e-02,0.000000000000000000e+00,6.345304267183443647e-01,5.688003303943190267e-10
7.365989024794139528e-01,0.000000000000000000e+00,1.511835029638891326e-01,3.560227197369257579e-02,0.000000000000000000e+00,8.774333632940214392e-05,6.033113914439115072e-02,0.000000000000000000e+00,1.619644010228399322e-02
7.987821875130020066e-01,1.998132929096589350e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.511652212426258130e-05,0.000000000000000000e+00,1.389403055214818604e-03,0.000000000000000000e+00
9.802527307107757881e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.794711933826547751e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.886779809584161055e-02
9.214555033225863001e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.880106278538993527e-04,6.613183299684945171e-02,1.210539347451870286e-02,1.925957819166033459e-05
8.292960704853730158e-01,3.064814865854588802e-02,1.350803379774842272e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.903490161036319348e-12,2.612599266736887523e-03,2.362843609956730845e-03,0.000000000000000000e+00
7.820045929479949587e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369942227350908204e-01,5.907869862130064181e-02,2.192248569561366239e-02
4.944683848344580758e-06,0.000000000000000000e+00,2.355907953984637260e-01,0.000000000000000000e+00,1.624648790761959449e-02,7.220066297029364977e-01,2.615114230705344045e-02,0.000000000000000000e+00,7.824884123244530772e-14
9.099570538507202599e-02,9.090042946149279324e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.729188043640138117e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.323511048593157491e-02,5.045576719233271779e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.339031795772187478e-02
4.884551764499582283e-01,4.644725148445679186e-01,0.000000000000000000e+00,4.705185353680050447e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.872091105219427508e-06,0.000000000000000000e+00,1.758307756819271799e-05
4.384458910962525831e-03,3.624444072562028607e-01,1.940537820958329607e-01,4.191988139190231388e-01,3.246270359528747804e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.667226745844972019e-02,0.000000000000000000e+00
