0.000000000000000000e+00,7.706915589465939548e-03,0.000000000000000000e+00,3.415009687837772950e-03,1.003462706779539859e-01
1.053313632199831366e-02,5.328207429144799639e-02,2.735027419972238961e-03,0.000000000000000000e+00,1.041530930841811156e-02
1.277435133793985121e-02,6.352472817669699810e-03,5.787656893011670217e-03,3.081362010152956417e-03,0.000000000000000000e+00
9.684353302844310105e-03,2.858250248738686012e-03,5.984276185225551221e-03,3.474668986162925393e-03,4.662864430746343179e-03
6.961991133470579046e-03,2.013581916879402228e-03,2.142042172857348131e-02,1.926158874894345419e-03,8.155988757508330234e-04
3.897517443232927092e-02,0.000000000000000000e+00,1.668602880059305918e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.724271219647037043e-03,0.000000000000000000e+00,9.395031825443540818e-02,0.000000000000000000e+00,2.439380006960729843e-03
3.976152102847217013e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.413150389446960135e-03
1.848851519694654291e-02,5.282946678317856914e-03,5.385962246182865974e-03,0.000000000000000000e+00,2.857645778787133110e-03
4.724409855566036147e-03,4.220841496586966342e-03,4.454924355474853409e-03,7.703349761893534334e-03,6.258186960426557945e-04
4.660109415062558061e-03,5.242169268543299399e-02,4.138220275617808530e-02,0.000000000000000000e+00,6.396846508957990639e-03
3.789281343258236751e-03,0.000000000000000000e+00,3.924827893838802977e-03,1.397020399141049758e-02,9.971570319750338099e-03
1.559781288200347803e-02,7.982145149184246072e-03,6.350864315127296988e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.930752487731430794e-03,2.137892051681379840e-03,4.364919996318600282e-02,0.000000000000000000e+00,2.211519752367887073e-03
0.000000000000000000e+00,5.274578198763561418e-03,1.573290554242739656e-02,4.360523139019664013e-02,2.814046254179878442e-02
2.379555498039578193e-02,0.000000000000000000e+00,2.623629243386057987e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.126188504511613252e-03,2.347848191224490705e-03,2.222892600733344937e-02,7.826847887947886717e-03,1.523451407151219092e-03
0.000000000000000000e+00,3.973807219132696744e-02,8.537597960790328788e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.410903777918506505e-02,1.300823754626630191e-02,2.176036455808293829e-02,1.302276934018882504e-02,8.336802427183358927e-03
6.121368835836559982e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.629123324238086201e-01
5.313260516509767453e-03,1.158060177552104435e-02,1.243025904967713126e-02,3.635186167623338099e-02,9.253499367872569312e-04
2.080573263658505936e-02,0.000000000000000000e+00,3.871721562058264010e-02,0.000000000000000000e+00,9.482679585884295007e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.914822363128200824e-02,4.740235785770318538e-02,5.135116597771734355e-03
9.723176164942065255e-03,0.000000000000000000e+00,1.408808016650591952e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.429110454475269021e-02,0.000000000000000000e+00,2.768573265517593890e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.109198012544616363e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346697560618405343e-01
1.084890592972537898e-02,7.489493901390340685e-03,1.613875311047502934e-03,2.571521045063703426e-03,6.382049797098155700e-05
1.246834073321193351e-02,1.328617998315389220e-05,4.708404959146153534e-02,0.000000000000000000e+00,1.160139738459446072e-03
1.257902104838530370e-02,2.451484871354634582e-03,9.324035721845539120e-04,8.742706632052179086e-03,0.000000000000000000e+00
2.019469798272889235e-02,0.000000000000000000e+00,3.652332347672931911e-02,9.710554603547610041e-04,0.000000000000000000e+00
1.439969220725159302e-02,0.000000000000000000e+00,8.593485620766132390e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.508714222978013240e-03,0.000000000000000000e+00,5.505595818192691310e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.502825623117402462e-02,0.000000000000000000e+00,7.505450531054887880e-03,4.378531656189827586e-04,4.248932652055430019e-03
9.100876646489609173e-03,1.163698237336563239e-02,4.380047137167450422e-02,4.937406432392598565e-05,0.000000000000000000e+00
9.944502075723454446e-03,6.441331237777903063e-03,1.539055705249059436e-02,5.534628760811544611e-03,1.599384947935378115e-03
8.821336258616158804e-03,1.692977063887382908e-02,4.877964486468090027e-02,0.000000000000000000e+00,1.193331410003635565e-04
1.143848596478474686e-02,4.550513963285386307e-03,7.654144336522593524e-03,4.792331261968182238e-02,0.000000000000000000e+00
4.910771408458571713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.838413555195316629e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.088508482134290939e-02,1.683390635158438318e-03,0.000000000000000000e+00,9.637488761095542103e-03,0.000000000000000000e+00
3.054637298690078551e-04,8.265830791336631692e-03,2.160049047763939328e-02,2.647441213793435069e-02,1.274124021438982927e-04
1.917433945757490710e-02,0.000000000000000000e+00,2.854559308818220564e-02,4.724066695709966461e-05,1.046270343967540574e-02
1.032860023301979818e-02,0.000000000000000000e+00,4.125184646720126552e-02,4.674836992266514536e-03,1.362245641777018674e-03
7.443364303056412487e-03,1.107613285593743169e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.419790081358917417e-03,0.000000000000000000e+00,9.568271999356560420e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.105610255589042065e-02,0.000000000000000000e+00,3.992503252020011308e-03,0.000000000000000000e+00,1.231652628394477693e-02
4.946863237430222313e-03,0.000000000000000000e+00,5.742668205333945064e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.399631981490803180e-02,4.474753254852963102e-03,2.357516921562771012e-03,0.000000000000000000e+00,8.519254508970874537e-03
1.465045414619435549e-02,1.103985608305417532e-02,4.256263867016111396e-03,1.589697916018175880e-02,0.000000000000000000e+00
5.453769101705869399e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.292202356981415584e-02,1.355435152999358295e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.842268239680039971e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.723566061960713693e-03,1.423933467906839390e-01
1.251424018668012127e-03,3.639566238425195714e-03,6.432634280110023292e-03,2.629907084198756378e-03,5.876618596381483380e-03
1.252269444072773470e-02,2.373929833680520768e-03,8.698577935177485843e-02,1.380282027249356454e-03,0.000000000000000000e+00
1.248882833259704235e-02,1.540702132048863294e-03,6.096645439125783841e-03,0.000000000000000000e+00,7.894234516509261116e-04
1.251542896451964156e-02,4.663582590688298071e-03,2.158733844582265762e-02,3.574299885122594542e-03,0.000000000000000000e+00
1.873149905707600232e-02,0.000000000000000000e+00,2.793245967498764019e-03,0.000000000000000000e+00,3.767648489952995020e-03
2.695968093657286763e-02,4.390764479647445151e-03,4.776990317178365225e-02,2.951053092425691068e-02,0.000000000000000000e+00
2.444366522873414604e-02,0.000000000000000000e+00,2.496520260646582431e-02,5.356250869481678223e-02,6.214671750923463772e-03
6.677185059535461174e-03,1.554965085304682061e-02,0.000000000000000000e+00,4.600383575881854259e-02,1.347509285897156416e-03
1.008639564543464817e-02,0.000000000000000000e+00,1.181228382110924811e-02,7.966315636974703306e-04,1.907569398020107776e-03
5.033960042966241326e-03,4.662168577828041532e-02,2.441858456908536229e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.698892865826153439e-02,6.217836372012002823e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.867545571483031026e-03,4.828433939557240200e-03,1.657635858554062577e-02,1.540882805183779736e-02,3.982526817871080878e-03
8.992687987788013787e-03,1.585516416428577090e-03,0.000000000000000000e+00,6.859761572254392988e-04,7.719746640911576141e-02
2.308513827239094471e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.794707041207954046e-02,0.000000000000000000e+00
1.592865431293758599e-02,0.000000000000000000e+00,5.371901802805043036e-03,1.300083173581754147e-02,2.009577942089513843e-03
1.313047965480832434e-02,1.250434725239884127e-03,9.575605776687255580e-04,1.696908647489819150e-02,6.621280226223965996e-03
6.783916468570207886e-03,3.757126624378815099e-03,4.067221498078163466e-02,2.268340062248662154e-03,0.000000000000000000e+00
3.641406363224049952e-02,0.000000000000000000e+00,6.176234744330948503e-03,4.038034104657813907e-03,0.000000000000000000e+00
6.604235561997826714e-03,2.089844327988846142e-03,1.645635282522874346e-03,8.738889279706607820e-04,1.064417379726382293e-03
2.793325252496915365e-02,4.623253898982034558e-03,0.000000000000000000e+00,6.552723328775784256e-03,1.451213503013421414e-04
6.023771847709993160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.771213625779771358e-02,0.000000000000000000e+00,2.456940889594040958e-02,0.000000000000000000e+00,3.783084244910172363e-03
7.570732629029676593e-03,0.000000000000000000e+00,6.998244753824833103e-03,5.599800727274845862e-04,8.826895844379159875e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.386066131908054630e-04,1.107453837526998636e-01,0.000000000000000000e+00
1.893171194319543532e-02,0.000000000000000000e+00,8.981539262745794495e-04,4.722436553182637192e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.574228208477715663e-02,1.085851542984689680e-02,1.034069839069905357e-02,1.124384584396325576e-03
4.288388127129210553e-03,1.786281735708945178e-03,1.929553942421098709e-03,1.307075793524941319e-02,3.605620881718806826e-03
1.269662599742652116e-02,3.206375241308143630e-03,1.012551742659370405e-03,1.490130546431305339e-02,6.415953866247162823e-03
0.000000000000000000e+00,4.984387931346597779e-03,7.887303377184806414e-04,0.000000000000000000e+00,7.114475895001833028e-02
0.000000000000000000e+00,5.413015128369656238e-03,0.000000000000000000e+00,5.722452065381162384e-02,1.179222227179771258e-02
1.403488906631605339e-02,2.942429035744648872e-03,4.837165233440170013e-03,2.934252001589232259e-03,6.099100930697175238e-03
1.056862299354145891e-02,4.409038462481755689e-03,1.332114270965034479e-02,2.360216610931998183e-03,0.000000000000000000e+00
1.578020758611203486e-02,1.092674662478461123e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.132046084753962796e-02,0.000000000000000000e+00,1.337906801285811305e-02,0.000000000000000000e+00,7.555232607017329897e-03
3.805376821511859825e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.843488848463193761e-03
1.217803152132841205e-03,0.000000000000000000e+00,3.250927421912212789e-02,0.000000000000000000e+00,1.225560067263426894e-01
9.401437919454429595e-03,2.683981379631878448e-04,0.000000000000000000e+00,4.499033703952619117e-04,1.182647649648484742e-03
2.746010998610124224e-02,4.296671105841054494e-02,6.932106716822991101e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.119298993979868373e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.444682558908238823e-02
2.242445865847053285e-02,0.000000000000000000e+00,6.072115405919155384e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.492913768895871586e-04,7.776457852477247634e-02,3.123707593333968288e-02,2.639254136085584374e-03,0.000000000000000000e+00
6.407482140829384547e-03,1.935404008194918212e-03,2.204805649040204613e-03,2.364498038600106392e-02,4.704137089118048606e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.465645233035235390e-02,5.247202753796170738e-02,4.135555655414948403e-04
1.989862181487878426e-02,3.099133494268691957e-03,1.790785806502280184e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.580051192443352875e-03,1.458670240763862425e-03,0.000000000000000000e+00,8.945807784027660914e-02,0.000000000000000000e+00
1.051515558262199578e-02,4.597113771940281556e-03,4.527327079760053857e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.170076929142105652e-03,0.000000000000000000e+00,7.788628614352917368e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.547494803223924537e-04,0.000000000000000000e+00,2.535453377108740775e-02,1.994860709169936960e-03,3.841879347825362997e-03
7.114476880575729308e-03,1.903421224252276013e-03,1.142329473403582395e-02,6.581595976141293644e-03,8.114771585284419678e-03
1.438155849673359785e-02,1.219200910470573211e-03,7.575005237272064949e-04,3.558321882211990667e-02,2.039923395417172006e-03
1.039837767303436813e-02,0.000000000000000000e+00,5.016377631342815169e-02,0.000000000000000000e+00,4.280458467855542508e-03
4.501643864399232364e-03,9.650413907868743771e-03,1.013680553319976953e-02,1.632789834497870921e-04,1.722618808773432103e-03
3.257828266454963762e-02,0.000000000000000000e+00,1.183564798374275775e-03,1.077011869885491227e-03,0.000000000000000000e+00
2.026405757527135858e-03,0.000000000000000000e+00,9.826908280855894962e-02,4.091911181965360300e-02,7.007261286836364428e-03
4.332944015602592513e-02,4.072560297149979691e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.784455277186949851e-02,2.912772627858569059e-03,3.095012572195568121e-03,4.660367157335656117e-03,3.534836589722275407e-02
3.500515697920073346e-03,4.813509426908970518e-03,1.525202511369377900e-02,1.365238099090715839e-03,7.662365231179708164e-03
1.093551713643555086e-02,4.927991183106101084e-03,9.053079129230933580e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.106006866200904992e-03,0.000000000000000000e+00,4.544922642026828254e-03,4.525206419098889293e-02,5.222300014409720845e-03
1.721036817695967280e-02,1.096519231370654546e-01,1.675520573833062018e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.608737195927848460e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.768977461929268080e-03,0.000000000000000000e+00
2.400746313913943233e-02,0.000000000000000000e+00,1.751523064048422437e-03,5.077021177324006485e-02,7.237440682636351458e-03
0.000000000000000000e+00,6.223606585897693833e-02,1.538657556242383970e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.375043380372509477e-02,0.000000000000000000e+00,4.562588832713743679e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.740327421399244442e-03,5.648488018762045856e-03,0.000000000000000000e+00,1.267752898105529860e-03,1.690419116209951464e-03
6.323072744629398834e-03,0.000000000000000000e+00,3.866334054281845862e-03,1.159833994288287339e-02,6.176590556307700675e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.624371284299338081e-02,0.000000000000000000e+00,2.627932238093340644e-01
1.060976967332514544e-02,8.748932692600012995e-03,5.377555746633259567e-03,6.234400336685802686e-03,2.339340989056184691e-03
2.355129788348169981e-02,0.000000000000000000e+00,8.614160171477277736e-03,2.537313051347243192e-02,6.427972088378959212e-03
0.000000000000000000e+00,1.324068529438382213e-01,2.124113543335946763e-02,4.677893384424426648e-02,0.000000000000000000e+00
2.670416778170375816e-02,3.956656229724216448e-03,0.000000000000000000e+00,2.449966283334106473e-02,9.009719454257535468e-03
2.066609145076783727e-02,1.893930896859907353e-03,2.088536024221831003e-02,8.935199383583213376e-03,5.961556534230586651e-03
2.621115020798241158e-02,6.299247890298344255e-02,1.615239549395674351e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.572634214327538298e-03,5.525282024225711998e-03,2.796908898655548273e-03,4.721837973905743113e-02,5.695251291240664530e-03
8.869443221396711152e-03,6.346945848652368535e-03,1.163466370013124460e-03,5.906839512871832343e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.730641606687853811e-03,3.996656022585994700e-02,6.218294872606344031e-03,0.000000000000000000e+00
5.068269077257625023e-03,3.378997456558121507e-03,1.250980928098225156e-02,9.366827063896738040e-03,4.213039334880682232e-03
9.237677658156646932e-03,2.214105851122471179e-03,4.706351087481012302e-02,0.000000000000000000e+00,3.410682831426679841e-04
9.587209669353282185e-03,0.000000000000000000e+00,1.036605917390134683e-02,0.000000000000000000e+00,1.168610351031247087e-03
1.226846539261101585e-02,1.661382616876784166e-02,0.000000000000000000e+00,3.638364941463741002e-03,2.208356182220420558e-02
1.068170883796695780e-02,5.188165256986572438e-03,2.314879018132829508e-02,8.279388397205478299e-04,1.189946002876514537e-02
0.000000000000000000e+00,4.664544291441051482e-03,7.735187651357137983e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.251911097613603068e-03,5.848474751919646719e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.715484424315471754e-02,3.014872513767897404e-04,2.981646831260824707e-02,0.000000000000000000e+00,5.676518543093937198e-03
5.398081157212180660e-03,4.759059433544427301e-03,7.154944712863796352e-02,9.098020380146799738e-04,0.000000000000000000e+00
2.088499069610888839e-02,2.390042040015529726e-03,1.996416169434982874e-02,0.000000000000000000e+00,5.613397104480093418e-04
2.581535158206729741e-02,1.224168661227862873e-02,3.410077880990348888e-03,1.994815681804032112e-03,9.076580450172904921e-03
4.725449983369613117e-04,0.000000000000000000e+00,7.405001050670357264e-03,1.247306694138471950e-01,2.624350425288710618e-03
1.947598780849187777e-02,1.034094634580278588e-02,3.340155650213633403e-03,2.346007853136098439e-03,4.124259436000431850e-03
3.791995030341778483e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.367338338914931312e-02,3.582850788010221582e-02
7.093750725440143949e-03,1.460203425937474505e-03,1.890992673763699367e-02,1.897584707844442468e-03,4.176207826780226236e-03
3.001074458063844944e-02,4.492155412369891465e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.843806039618163722e-03,0.000000000000000000e+00,1.182949192047490390e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.045497796215396999e-03,0.000000000000000000e+00,6.950126159312705436e-03,4.973940595679912993e-03,1.700986064690339925e-03
8.613323171405330020e-03,6.026336903572913949e-04,0.000000000000000000e+00,6.072248466877441797e-02,8.862836795069520875e-04
3.038733135411798153e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.911014595532252577e-03,1.406962375318723639e-02,4.745070005628224813e-02,2.906235036264770769e-02,8.776977983305166500e-03
5.322932948281702825e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.137168933775943580e-02
1.279632593380921821e-03,7.328198888428948642e-03,2.711819484361104385e-02,0.000000000000000000e+00,5.458809770407435993e-03
0.000000000000000000e+00,6.675981576318590349e-02,5.736603398019698291e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.590559150063617089e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.173011679091363370e-02,0.000000000000000000e+00,2.480051621414248314e-02,1.670571902279546902e-03,2.178572254904937149e-03
