3.685254102195638370e-02,3.288377836152670541e-01,4.960430545925736739e-04,6.338136323081841050e-01
6.858034062629118077e-01,2.080249225023023674e-01,3.651228792539806811e-02,6.965938330938772904e-02
2.416543679401195882e-02,4.179381837138957390e-01,5.578963794920923647e-01,0.000000000000000000e+00
3.128958105483378715e-01,0.000000000000000000e+00,6.871041894516620729e-01,0.000000000000000000e+00
3.888838913037659384e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.111161086962340061e-01
4.882858605661553192e-02,9.511714139433845583e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.890176670004077020e-01,3.014580902016933406e-01,3.738841277523140549e-01,1.356401150455849580e-01
1.053437920616606127e-01,2.806835962627794445e-01,4.730398357993253478e-01,1.409327758762346228e-01
7.562826074906953133e-01,0.000000000000000000e+00,2.437173925093047699e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.859199319549063145e-01,0.000000000000000000e+00,6.140800680450937410e-01
1.785897258549049016e-02,3.236103910586042853e-01,5.276595037097451257e-01,1.308711326461599322e-01
1.485988106830749694e-02,9.504849166405082705e-01,3.465520229118422557e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.587458944605716876e-02,3.329186125712587097e-01,4.627384599544701604e-01,1.684683380282140097e-01
1.422152292430845510e-01,0.000000000000000000e+00,1.962969974357131608e-02,8.381550710133440774e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.460229082974327408e-01,5.539770917025671482e-01
7.197731745338607767e-02,6.929371688247267791e-01,5.272271787659062181e-02,1.823627958452965492e-01
5.117344122996670963e-01,3.571081172051198682e-01,3.022125678031124113e-02,1.009362137149019123e-01
2.070480806249909433e-01,2.372399523760726214e-01,5.557119669989364352e-01,0.000000000000000000e+00
4.751198154301577471e-03,3.834203610178832933e-01,6.118284408278151787e-01,0.000000000000000000e+00
7.887179145070394304e-01,0.000000000000000000e+00,1.910038815468577678e-01,2.027820394610272553e-02
1.116014481824991952e-02,9.213265478768403183e-01,6.751330730490978649e-02,0.000000000000000000e+00
5.081209094369231183e-01,2.156172963047034707e-01,2.762617942583733832e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.070657907468847259e-01,3.113342051339650918e-01,3.816000041191501824e-01
0.000000000000000000e+00,6.271236851422752334e-01,0.000000000000000000e+00,3.728763148577248776e-01
8.099771420556726165e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.900228579443274113e-01
8.064622183040354164e-02,1.323423679900651018e-01,4.491843058417723661e-02,7.420929795953540298e-01
2.027882547292908233e-01,5.180418207189798618e-01,9.360333164698024511e-02,1.855665929047490004e-01
8.515258224609843773e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.148474177539015484e-01
5.072739388194817955e-01,2.306618540404737072e-01,1.552075937414275630e-01,1.068566133986169620e-01
7.185327237937412237e-01,5.906836436051382533e-02,3.727625054352937117e-02,1.851226613022154133e-01
7.078807140289851141e-01,0.000000000000000000e+00,2.921192859710149969e-01,0.000000000000000000e+00
8.616850816861715279e-01,0.000000000000000000e+00,1.383149183138284444e-01,0.000000000000000000e+00
1.815713892792420597e-02,8.037469830761235778e-01,1.780958779959521676e-01,0.000000000000000000e+00
2.059353362394387710e-01,2.828283856547083586e-01,3.774718985608285782e-01,1.337643795450242368e-01
9.393364302829785295e-01,0.000000000000000000e+00,5.585587362976483783e-02,4.807696087256784455e-03
0.000000000000000000e+00,4.606897261510452535e-01,4.870489232384770939e-01,5.226135061047759711e-02
