4.586556421335970333e-05,5.346117624403831214e-04,3.824434794684320772e-04
8.472262909771031665e-04,1.560262903077582879e-05,1.617129758928058283e-04
8.241985920084915170e-05,3.157594351806892108e-04,3.439121430194250076e-04
3.845294217209477587e-04,4.615960717511793693e-04,0.000000000000000000e+00
6.532611094427854875e-04,4.412199084119287603e-04,0.000000000000000000e+00
3.725271051443651988e-05,0.000000000000000000e+00,5.450557438599885982e-04
1.345207352976665377e-04,7.969765780178979708e-05,1.193534827508364377e-04
6.540376773301523328e-05,1.805795383287456962e-04,9.472415542189208169e-05
5.484286414588057787e-04,4.439406288499355389e-05,0.000000000000000000e+00
0.000000000000000000e+00,4.811783318681176966e-04,5.964584458625805941e-04
2.412233978402226908e-05,2.335900132271143820e-04,1.205777072305161423e-04
2.815119504241654915e-05,0.000000000000000000e+00,5.873723396242360286e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.264236888309235377e-03
1.141478198456930384e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.570631660321487024e-05,2.551427233183226409e-04,1.550091427263566998e-04
2.088551190484450981e-04,5.910292378998165683e-04,0.000000000000000000e+00
0.000000000000000000e+00,8.145042899256558231e-04,0.000000000000000000e+00
5.426816038298254592e-05,4.881239681011755342e-05,5.132977834839003856e-04
7.018633234790808140e-04,7.701089084148087416e-05,3.299109446133422353e-04
1.777404339156549423e-04,1.366771201667452672e-04,8.811303177015886580e-05
1.570593017736957692e-05,1.467825593680684984e-04,1.082902884186330334e-04
5.574558185681396981e-04,4.795880449642907982e-05,0.000000000000000000e+00
7.081947479167518425e-06,1.067120609259997977e-05,4.507563223215520633e-04
3.029658655600373104e-04,6.218461460344954048e-05,8.217358605681574846e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.089797460513987392e-03
0.000000000000000000e+00,4.502655924938989813e-04,6.667944159363568216e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.416752492819000090e-03
6.509918101503361009e-04,1.574149440680474589e-05,0.000000000000000000e+00
1.048830341905158752e-04,4.793088223219292587e-04,1.497537367547137972e-04
1.549460050895289131e-04,2.767584993488527085e-05,2.746825063210841774e-04
1.728995466846618807e-04,6.756959790536221653e-04,1.640331481765056857e-04
1.394191560293128165e-04,3.175162854535590112e-05,3.661243103752702237e-05
5.097837822669002176e-04,7.126576787940153309e-05,2.853064956896434476e-05
5.245345095030600792e-04,8.935810835304614733e-05,0.000000000000000000e+00
8.525853647650782734e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.078877133303152736e-05,1.191465555496658144e-05,3.735971300785317483e-04
1.673583588904478431e-04,1.771635370175977193e-04,1.477011641266465464e-04
4.405157187441556023e-04,1.342145747601650493e-05,0.000000000000000000e+00
0.000000000000000000e+00,4.234343993048500206e-04,3.540810213532155420e-04
7.610814398616168970e-04,2.527422381179247584e-05,0.000000000000000000e+00
3.213509845390060174e-04,1.234384612403338426e-04,2.765042395307879054e-05
6.571125924146639619e-05,6.594724850336527587e-05,1.072620972283372967e-04
1.180961075157847297e-04,1.415032576304317623e-04,2.486873188688950328e-04
1.583567152911390837e-05,0.000000000000000000e+00,6.644374508982144175e-04
9.124986023370873565e-05,2.042484691143280583e-04,7.640602944290751685e-05
8.042986105562417980e-05,2.655999952969382801e-04,1.627846106799618316e-04
2.741457777572172503e-05,3.987948264381389424e-05,5.935813083210710744e-04
1.645976042213184286e-04,2.976684471354120397e-04,1.144591789702878454e-04
1.049611233433266956e-04,1.463749799053029284e-04,1.650363296704226036e-04
3.713559815462039865e-04,4.088062171993990597e-06,1.407179778948870297e-04
1.574228528489178552e-05,4.372294758561717115e-04,3.594935650176122823e-05
9.026223169107052031e-04,4.090533499913236171e-04,0.000000000000000000e+00
1.763686288835151854e-04,6.071086045349680398e-05,3.688972931517368149e-05
9.698437560816245730e-05,1.210480456654449773e-05,5.851855058742913519e-04
3.647480827998673432e-05,3.413563899816165147e-04,3.060691985436967419e-04
1.411747315210775051e-04,1.519424475093180305e-04,8.721451654892517025e-05
9.003117331660532251e-05,2.641275265590831205e-05,5.017899134490362079e-05
1.469656325763178651e-04,7.617206240359677754e-05,1.867195803941033416e-04
1.360915306405870487e-04,1.870683185559901855e-04,9.130010674527543014e-05
1.401518152608179004e-04,7.427333772904819024e-05,0.000000000000000000e+00
1.349784378458253862e-04,3.375023768081143418e-05,4.550987151555687424e-04
8.064671088493946961e-05,7.972398866366688032e-05,1.375327309667192523e-04
9.290298995960474197e-05,1.849757670702099460e-05,1.588549037247129507e-04
1.360030480302404485e-04,2.337054882926993917e-04,2.867876183204272117e-05
7.081339258634502566e-04,1.857406144231239992e-04,0.000000000000000000e+00
2.613026294625332984e-04,1.720696066268247908e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.312308217312857115e-04,1.272218195472088550e-05
1.097144321308760398e-03,6.852874524999957254e-04,0.000000000000000000e+00
0.000000000000000000e+00,8.430952281226500875e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.677903811300849859e-04,0.000000000000000000e+00
4.208108331079213587e-05,2.980731322673954857e-04,5.021216551754104513e-05
1.545992933273742460e-04,1.545266658615548222e-04,8.117146503762875216e-05
0.000000000000000000e+00,1.698506428927321955e-04,2.426137768682824888e-04
2.520033001026954469e-05,2.102820945967650494e-04,1.081246859638705415e-04
0.000000000000000000e+00,5.244452742385742432e-04,0.000000000000000000e+00
7.088290177219458855e-04,8.176259210300165965e-05,7.153304608886055973e-05
1.841026278383109914e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.660957118794474656e-04,0.000000000000000000e+00,8.457769888672048240e-05
6.542712972801485206e-04,0.000000000000000000e+00,6.803054094319369212e-05
6.542712972801485206e-04,0.000000000000000000e+00,6.803054094319369212e-05
9.081062565634629075e-05,1.788333575106560962e-05,5.830803571566554140e-04
3.353104750785613700e-05,1.230481017943201570e-04,2.117417318786182204e-04
8.672477532303775110e-05,1.180070025291087010e-04,1.186886417558988694e-04
1.899870916916782798e-04,2.037742147693587550e-04,0.000000000000000000e+00
6.696049657086673788e-05,3.224120986036710206e-04,4.327729709449699286e-04
8.892953424316018347e-05,8.305833694709376493e-04,0.000000000000000000e+00
6.731982566342022394e-04,0.000000000000000000e+00,1.680253164072962289e-04
1.588461568450375851e-04,1.148135109564789910e-04,1.972013160622418740e-04
5.326005849828157175e-05,9.882682238092620761e-05,9.629158727176973767e-05
1.424840989605368001e-04,3.361264618868968533e-04,4.468177905235530458e-04
1.718601135924207051e-04,1.524092621705215632e-04,6.445533855580635203e-06
0.000000000000000000e+00,5.893668191767805755e-04,2.626858175119517122e-04
8.078304528666787774e-05,3.837714893084230800e-04,2.189562766849023138e-05
2.141023834080410515e-04,3.409003684467386058e-04,1.910558853798058809e-04
1.907412907889110935e-04,1.156883729906481816e-04,9.291493346101808895e-05
1.211101820571190116e-04,2.408654968333352883e-04,5.471864447555897944e-06
0.000000000000000000e+00,7.183065238156693781e-04,2.365706699100774909e-04
1.997320960086235143e-04,3.331472999809933339e-04,2.353419082391675716e-04
1.332473621400283694e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.851567835022411732e-04,3.386720802917380876e-04
5.506157593356384881e-04,3.063554680277077525e-04,0.000000000000000000e+00
0.000000000000000000e+00,7.021127924334509595e-04,0.000000000000000000e+00
9.588408544543243267e-05,1.793883877915628021e-04,2.142596992363474763e-05
1.078775203090367078e-06,1.326483050162642206e-04,3.909189260723314771e-04
1.439471459083240283e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.176929952458463722e-04,3.258658253167366490e-05,1.727298069396276047e-04
2.058374419394941974e-04,4.251007592693525016e-04,4.378183449836002821e-05
