2.632929080509234521e-02,1.155046067836637373e-02,3.089511362117891222e-02
5.438356722525855558e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.775835945254257114e-02,0.000000000000000000e+00,4.911038674997362206e-03
1.786674208160720159e-02,0.000000000000000000e+00,3.797998607629750334e-02
4.377454317193273103e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.632078523143558502e-03,3.889605520790890419e-02,0.000000000000000000e+00
1.754813949526365727e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.465837459144446464e-02,0.000000000000000000e+00,5.907407591597398609e-03
3.294544010021822900e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.140902087372532188e-02,4.457183310267179288e-02,2.931320802831151665e-02
1.279982379770878975e-02,0.000000000000000000e+00,1.149174693180120103e-02
1.305801068206008386e-02,3.843755186100288740e-02,3.080002310524384367e-11
1.341746250121893420e-02,9.491718392223220946e-02,0.000000000000000000e+00
5.212108092004599791e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.493065822907118680e-02,0.000000000000000000e+00,1.313668290548183036e-02
1.575906735774369044e-02,0.000000000000000000e+00,3.487681979993706438e-02
9.590251388086582993e-03,0.000000000000000000e+00,4.412202392435984888e-02
2.694539755697082303e-02,1.597526823817085537e-02,0.000000000000000000e+00
6.496694842640164669e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.052348663039331098e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.196963982322760300e-03,0.000000000000000000e+00,6.608251043133559974e-03
3.516215575441553054e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.084740209993261179e-02,1.491060487950789971e-02,0.000000000000000000e+00
2.645791289214770303e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.217277199796819980e-04,8.770560637601035325e-02,1.005840599701646056e-06
1.170179932089163155e-02,5.304531154520519820e-02,2.236035106176721687e-02
2.007897548055027903e-02,9.847454576858978570e-02,0.000000000000000000e+00
3.564708108100014816e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.534554168574732619e-02,0.000000000000000000e+00,2.434120642994807085e-02
2.425493133706955323e-02,6.417919774055508286e-03,0.000000000000000000e+00
3.237890099714498676e-02,0.000000000000000000e+00,3.251601178657512886e-02
1.008846791794811189e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.898027359494651303e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.969770396887126684e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.898487484668911235e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.897391938288265148e-02,1.333067476482147073e-02,0.000000000000000000e+00
2.751534362633806241e-02,0.000000000000000000e+00,6.523644812126560980e-05
2.369558802952486179e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.640670900948768082e-04,3.543771609379125359e-02,3.113722013038039763e-02
4.660379731413351323e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.600499992588274287e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.338636187453214575e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.889138669220620362e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.152092632705169380e-02,4.572243738901028698e-02,0.000000000000000000e+00
1.257179577998114237e-02,0.000000000000000000e+00,1.194359738252094225e-02
1.969091318592326029e-02,0.000000000000000000e+00,1.091216929117140057e-02
1.216599046387498509e-02,4.287892051644036362e-02,0.000000000000000000e+00
1.902037361402940732e-02,0.000000000000000000e+00,1.623462681116514747e-02
2.158052895212280234e-02,0.000000000000000000e+00,1.668427326663461142e-03
2.317356196010834576e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.380717222493700602e-02,0.000000000000000000e+00,1.858269102852305038e-02
5.941183698749848835e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.613795141269359912e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.617013093844455254e-02,4.001436966701527737e-02,0.000000000000000000e+00
2.695720190635610136e-02,0.000000000000000000e+00,1.052326589144338305e-02
1.983847459351368442e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.606122403545571883e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.406085306356370995e-02,0.000000000000000000e+00,0.000000000000000000e+00
