3.236614718821174685e-01,0.000000000000000000e+00,3.808176632945959872e-01,2.667892734644065622e-01,2.873159135887987450e-02,0.000000000000000000e+00
7.275754580742654909e-01,1.258330887681004262e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.151670541694633343e-02,6.507474774068776335e-02
5.870146376365822372e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.314432832860205735e-01,8.154207907739725869e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.335801571978689317e-01,0.000000000000000000e+00,1.380125655049285471e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.840727729720261135e-02
5.608911654853729889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.391088345146270666e-01,0.000000000000000000e+00
6.350226489339825253e-01,1.218233643314350773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.431539867345823835e-01
9.422523664569907309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.470323692468345017e-02,3.044396618325856223e-03
4.517861108287091892e-02,9.521011019382165097e-01,2.720286978912409611e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.787748809432176400e-01,3.106850964884868560e-01,1.062581480231572229e-01,4.042818745451384199e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.090567430983365865e-02,4.995013879671106882e-01,0.000000000000000000e+00,4.395929377230556878e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.900249151683160997e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.614649803256726690e-01,0.000000000000000000e+00,4.851010450601122431e-02
6.069871147706813463e-01,0.000000000000000000e+00,3.015850231433285511e-02,2.527961628194470567e-01,6.503056445176685907e-02,4.502765564377186197e-02
9.153098657556452133e-01,2.707824853954493918e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.724006600254870347e-02,3.718197022611166754e-04
1.746393377381664225e-01,0.000000000000000000e+00,3.405070444306158850e-02,6.775567827693665945e-01,1.137531750494052835e-01,0.000000000000000000e+00
9.631549428693377823e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.684505713066215521e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.207989220930171248e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.148577524288990737e-01,0.000000000000000000e+00,6.434332547808387093e-02
8.801743699354069861e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.198256300645930000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.892620678028130277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.107379321971869723e-01,0.000000000000000000e+00
8.834743094176952249e-01,7.268617392245112219e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.383951665985362511e-02
9.738830824162787447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.462593047437774157e-03,2.065432453628331805e-02
9.652745795681479946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.472542043185198463e-02,0.000000000000000000e+00
2.263008015440199916e-01,2.598660084799562231e-01,5.138331899760237853e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.935555357626419948e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.444464237358058130e-03,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.905721370065613263e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.427862993438689346e-03
9.819759816967337240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.802401830326626556e-02
6.624577010928155429e-01,3.375422989071845126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.387913249717131814e-01,0.000000000000000000e+00,2.339847382500948869e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.722393677819200108e-02
9.618172111821509107e-01,0.000000000000000000e+00,3.818278881784909623e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.222683958589432018e-01,2.777316041410567427e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.191446385105335348e-01,0.000000000000000000e+00,2.094775340168611999e-01,5.713778274726052375e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.989421073734507939e-01,0.000000000000000000e+00,6.740944252284251448e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.837982013208319403e-04
6.505121481052087429e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.962541264489835791e-01,0.000000000000000000e+00,5.323372544580763643e-02
8.164651093903048107e-01,0.000000000000000000e+00,1.835348906096952171e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.403507425851567181e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.653153376360603499e-01,3.943339197787829598e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.422033268805434680e-01,2.577966731194564765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.472784312705488929e-01,0.000000000000000000e+00,5.272156872945114869e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.551446733782419596e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.683502548089811729e-02,8.802030114085990231e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.492125958844466194e-01,0.000000000000000000e+00,5.078740411555341533e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.788161485299627929e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.118385147003726959e-02,0.000000000000000000e+00
8.539708598307017562e-01,5.036193502040387654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.566720514889433258e-02
9.979665269465151090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.033473053484928777e-03
9.264440925259787019e-01,4.038032500377200518e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.875114476112290447e-03,3.030046799413692662e-02
7.995464058021515275e-01,0.000000000000000000e+00,1.990644219910689683e-01,0.000000000000000000e+00,1.389172206779597935e-03,0.000000000000000000e+00
6.417902882332212622e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.582097117667787933e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.077052146121357523e-01,0.000000000000000000e+00,8.571325611719526893e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.516222421591153752e-02
6.341822474468898907e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.658177525531101648e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.900164563252298419e-03,0.000000000000000000e+00,9.920679551934470375e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.188024330075424481e-05
1.805457998447745072e-01,0.000000000000000000e+00,5.078100063770629724e-01,3.042328242358756096e-01,7.411369542286948102e-03,0.000000000000000000e+00
6.405336445467630924e-01,0.000000000000000000e+00,3.403556984780686245e-01,1.911065697516832126e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.998685887711155074e-01,0.000000000000000000e+00,1.314112288845312073e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.968707470271865878e-01,6.453531033118584115e-02,2.711830729211840429e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.674108697204435836e-01
8.993574119907497000e-01,0.000000000000000000e+00,1.006425880092503555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.032904927651933147e-01,0.000000000000000000e+00,7.698366974137833552e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.687280982102337873e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.355573110552428018e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.852658794808191844e-02,1.959161009966751965e-01,0.000000000000000000e+00
7.994143617827672577e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.005856382172327423e-01,0.000000000000000000e+00
3.299296557258893925e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700703442741106075e-01,0.000000000000000000e+00
3.299296557258893925e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700703442741106075e-01,0.000000000000000000e+00
6.008265406099575490e-01,3.229973767535477824e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.617608263649461309e-02,0.000000000000000000e+00
9.719782718503100494e-01,1.173557816788884343e-02,1.644570103136026992e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.464157987866510774e-02
9.687289140572077351e-01,0.000000000000000000e+00,1.949176001567012526e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.177932592712216398e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.805565714016180268e-01,0.000000000000000000e+00,1.499845148393718630e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.694589137590101102e-01
6.180622275428803158e-01,0.000000000000000000e+00,3.819377724571196286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.975124252064726527e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.487574793527395044e-03,0.000000000000000000e+00
9.887342392250398904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.126576077496012872e-02,0.000000000000000000e+00
7.707792661359070818e-01,0.000000000000000000e+00,1.074930843179252998e-01,8.230409324452213349e-02,0.000000000000000000e+00,3.942355630164553343e-02
7.854433998073382384e-01,1.775816039197538054e-01,3.697499627290800478e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.337853828160498582e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.683512981867268721e-02,8.937948736527757954e-02,0.000000000000000000e+00
5.084469434131335674e-01,0.000000000000000000e+00,4.808700091292606449e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.068304745760560205e-02
8.907036730685178316e-01,0.000000000000000000e+00,1.092963269314821961e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.913166973156176009e-01,0.000000000000000000e+00,1.637890789108209511e-01,4.260820866196423640e-01,1.188121371539190424e-01,0.000000000000000000e+00
9.937337182496313037e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.266281750368727504e-03
8.964029687382847333e-01,0.000000000000000000e+00,1.035970312617152667e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.068524598550051920e-03,0.000000000000000000e+00,9.989314754014499975e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.755046009534952267e-01,0.000000000000000000e+00,2.449539904650483921e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.278282766423021299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.721717233576979256e-01,0.000000000000000000e+00
5.164556685298038463e-01,8.439109897819463066e-03,5.142864263244865258e-02,4.236765789399280502e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.285521647867544304e-02,0.000000000000000000e+00,4.768872445317811071e-01,3.580818894466792912e-01,5.796758857038361579e-02,5.420806097248052208e-02
8.888775073825776474e-01,0.000000000000000000e+00,1.111224926174223110e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.473813639511761253e-01,5.008592062255957263e-06,7.959487236739481650e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.446541402200221649e-01
6.693526237216260721e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.306473762783739279e-01,0.000000000000000000e+00
9.566973690507571959e-01,2.626018899631904838e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704244195292374184e-02
6.030907772364205721e-01,0.000000000000000000e+00,3.720730942330651159e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.483612853051428079e-02
9.691472131417981917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.085278685820182568e-02
7.210427839382721471e-01,0.000000000000000000e+00,2.444787589068046219e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.447845715492314084e-02
9.763732433819893863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.362675661801060673e-02
3.228693748914439055e-01,0.000000000000000000e+00,6.692722056618761739e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.858419446679835649e-03
9.673179212278671946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.865488286003560633e-02,1.402719591209724247e-02
6.337683176577594280e-01,0.000000000000000000e+00,3.218972247041224644e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.433445763811805218e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.459518233273590759e-01,0.000000000000000000e+00,1.540481766726408963e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.114915272497538495e-01,7.413881976700830443e-05,5.121819549998388177e-02,6.055236044557045227e-01,0.000000000000000000e+00,2.316925339747908097e-01
7.562162776505340078e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.564488798750570231e-03,2.402192335507153664e-01
4.628202913745642182e-03,0.000000000000000000e+00,9.953717970862544506e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.803911258469170886e-01,3.789340474376404200e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.817154694093189526e-01
5.652497497379046498e-01,0.000000000000000000e+00,2.306285110044589415e-01,2.041217392576364364e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.779716409886349160e-01,0.000000000000000000e+00,1.855972909134214199e-01,0.000000000000000000e+00,3.257784553633355507e-02,3.853222561610102504e-03
9.562849507518361714e-01,0.000000000000000000e+00,4.371504924816380089e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.645813648437897236e-01,6.340791592116851172e-01,1.339475944525353023e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.465820290534814996e-01,0.000000000000000000e+00,8.475881153260286238e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.829855620489885273e-03
9.579629813709724662e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.203701862902744363e-02,0.000000000000000000e+00
8.130143032997909636e-01,0.000000000000000000e+00,1.869856967002090087e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.916088568056159902e-01,3.315807506538195892e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.678074502163102277e-02,8.845232310737097259e-02
9.582300592561530106e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.176994074384693389e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.355332569545610988e-01,2.257474519295477391e-02,1.054084244814182442e-05,0.000000000000000000e+00,9.528882977814856286e-05,6.417861681802579099e-01
6.346973966609001927e-01,1.430740006749706694e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.621440930318154417e-06,2.222239812231988354e-01
4.375172285490379620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.624827714509621490e-01,0.000000000000000000e+00
8.901519225077427766e-01,0.000000000000000000e+00,7.197347841875870178e-02,0.000000000000000000e+00,3.787459907349854937e-02,0.000000000000000000e+00
7.742417473077041201e-01,0.000000000000000000e+00,2.257582526922959076e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.956983974753205180e-01,0.000000000000000000e+00,4.200422259272288197e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.011802654072950763e-04
8.821062221201672049e-01,0.000000000000000000e+00,1.178937778798328367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.150022696740880201e-01,0.000000000000000000e+00,1.932264971068779758e-01,1.851925965506515392e-01,0.000000000000000000e+00,1.065786366683825065e-01
9.163988651896393112e-02,0.000000000000000000e+00,3.405522089619910653e-01,1.729797246765783780e-01,4.304434200075395178e-02,3.517838378417126322e-01
6.696943241192055973e-01,5.636706346672158002e-02,0.000000000000000000e+00,2.739386124140728573e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.533742726971198733e-01,0.000000000000000000e+00,1.500045657669559496e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.662116153592427426e-02
2.925898866134454268e-01,3.279653514912992951e-01,3.207570144185261096e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.868774747672918235e-02
9.539256951970520593e-01,3.064395105901729713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.543035374393075809e-02
9.168117530781235702e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.318768683166037625e-02,0.000000000000000000e+00,5.600902160690540672e-07
6.754137920161230602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.245862079838770509e-01,0.000000000000000000e+00
6.274428850809623537e-01,0.000000000000000000e+00,3.750841426920886734e-02,2.701956995689858143e-01,1.144452967304443111e-02,5.340847140779848151e-02
9.858577675532204099e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.396217190423455247e-02,0.000000000000000000e+00,1.800605425451467015e-04
9.479280762087527457e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.206312940462195366e-02,0.000000000000000000e+00,8.794386625411974065e-06
7.942610640601582839e-01,0.000000000000000000e+00,2.057389359398417439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.047781264818535174e-01,1.236048416462236016e-03,6.106548193299100868e-02,0.000000000000000000e+00,3.733537307926172288e-03,5.291868058607671621e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.858687272939928858e-01,3.866533083271151382e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.026473962273591681e-02
6.615230356640615650e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083085043825257566e-03,3.373938792921132301e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.124735659684718447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.371017104247669871e-02,2.381626298905147737e-02
5.187954454809555749e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.812044607573022770e-01,0.000000000000000000e+00,9.376174204539356097e-08
6.289783613044059862e-01,0.000000000000000000e+00,8.166382985495551639e-02,2.308629319674223301e-01,6.777830336147293473e-03,5.171704653706889893e-02
2.190357902692445791e-01,4.638767592681578011e-01,1.933015276440782637e-01,1.237859228185193144e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.534608230596105516e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.371700798983357145e-02,0.000000000000000000e+00,2.822168950555908190e-03
3.945908596750380415e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.054091403249618475e-01,0.000000000000000000e+00
2.284491816953256871e-01,0.000000000000000000e+00,1.446896251906869824e-01,5.113972056000547495e-01,1.154639875139325811e-01,0.000000000000000000e+00
9.960617613810072157e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.938238618992782533e-03,0.000000000000000000e+00
7.249933028530820556e-01,1.251904341505732411e-02,2.188902747904398760e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.359737894142071135e-02
4.930771831960211182e-01,5.069228168039789928e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.976557467164769433e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.344253283522997749e-03,0.000000000000000000e+00
4.749860270174776078e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.250139729825223922e-01,0.000000000000000000e+00
9.944789101693988220e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.521089830601204861e-03
8.447571154447651443e-02,4.020172569565728105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.135070314989507168e-01
2.087364731448618782e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.011879656511167624e-01,1.900755612040212761e-01
2.561493567016644990e-01,0.000000000000000000e+00,3.626792307382283309e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.811714125601071701e-01
3.022183169771686106e-01,3.703146322205637109e-01,3.274670508022677340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.535176516476191688e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.422052814731190051e-01,0.000000000000000000e+00,4.277066879261750589e-03
3.020299797307042511e-02,0.000000000000000000e+00,6.623490365161075477e-01,2.886855258677679670e-01,1.875877548001387077e-02,3.664163040109522391e-06
9.700607428340844995e-01,0.000000000000000000e+00,2.993925716591550046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.198893373679519425e-01,3.452993305671942743e-06,1.573871110263520487e-02,6.590522989583890157e-01,5.316199577718136969e-03,0.000000000000000000e+00
5.485826741849905153e-01,0.000000000000000000e+00,4.405354098730638324e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.088191594194548757e-02
7.762249412202063548e-01,0.000000000000000000e+00,2.237750587797937007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.242460641521755726e-01,0.000000000000000000e+00,7.300731901921092559e-01,1.041277399912261874e-04,3.859501723394518496e-02,6.981600681778759449e-03
7.991398510621051665e-01,0.000000000000000000e+00,1.313574384321471722e-01,0.000000000000000000e+00,6.020974723616556723e-02,9.292963269582121821e-03
6.487590814006881645e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.512409185993118355e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.398159594039748765e-01,0.000000000000000000e+00,6.618685962401118505e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.831544435591325903e-02
5.620788902163053047e-01,1.037372509386443875e-01,2.908950236727625427e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.328883517228770267e-02
9.771938717326638102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.280612826733613083e-02
3.348010503917601688e-01,0.000000000000000000e+00,6.232940969258594643e-01,0.000000000000000000e+00,4.190485268238031830e-02,0.000000000000000000e+00
4.360823209058747874e-01,2.304647740750491447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.334529050190760957e-01
8.571678163843789999e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428321836156210556e-01,0.000000000000000000e+00
5.417905591742416815e-01,0.000000000000000000e+00,3.559955830329395998e-01,0.000000000000000000e+00,8.694916752111739311e-02,1.526469027170143308e-02
9.995701711756885821e-01,0.000000000000000000e+00,4.298288243115022948e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.325194163052216934e-01,0.000000000000000000e+00,2.286663615215959733e-01,3.693719688450521899e-01,6.851153186107428184e-02,9.307214670557826348e-04
5.142972094738083033e-01,4.551464060608419460e-01,3.055638446534980623e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.844576172315482321e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.554238276845182690e-02
7.218698533461646027e-01,0.000000000000000000e+00,8.053821992518088446e-02,1.583849155194484992e-01,3.888620438799000878e-02,3.208068212162203288e-04
3.048448364703298386e-01,4.672491452556489788e-01,2.279060182740211271e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
